id,ra,dec
483413.0,150.18173,2.5489192
92300.0,150.04726,2.1390378
135394.0,150.29411,2.0659268
284003.0,150.03944,1.9331274
235716.0,149.84999,1.9427933
40530.0,149.87822,2.1143658
19208.0,149.8586,2.2400434
308538.0,150.00969,2.0116665
