id,ra,dec
510377.0,150.40297,2.3787985
391598.0,149.99942,2.508799
317307.0,150.09937,1.8600931
634531.0,150.0027,2.3457258
238778.0,149.83322,1.9707248
713655.0,150.32584,2.1824245
684795.0,150.2004,2.3303595
401833.0,149.94008,2.6061683
