id,ra,dec
140103.0,150.24883,2.1133304
167622.0,150.3021,2.0278316
256691.0,149.88602,2.0758154
13610.0,149.83281,2.2085516
692315.0,150.19162,2.384566
473036.0,150.19228,2.4703586
518477.0,150.37596,2.4461036
355907.0,150.2536,1.8093725
