id,ra,dec
449124.0,150.15141,2.592709
607358.0,149.98288,2.4669526
256729.0,149.91035,2.0671535
102321.0,150.06113,2.1980276
134620.0,150.29076,2.0622091
475905.0,150.26265,2.4662254
642788.0,149.99065,2.4049459
179826.0,150.36383,2.1108584
