id,ra,dec
144070.0,150.24854,2.1411602
526383.0,150.35211,2.504462
54970.0,150.01778,2.163737
502919.0,150.27751,2.3790672
315621.0,150.16887,1.8216351
634773.0,149.96205,2.3625643
300064.0,150.06226,1.8604125
439420.0,150.07744,2.555657
