id,ra,dec
511201.0,150.40993,2.382258
322821.0,150.174,1.876218
93375.0,150.14793,2.110608
620793.0,150.0102,2.256029
370180.0,150.33344,1.8990759
444680.0,150.15189,2.564963
138776.0,150.23325,2.11012
311200.0,150.19296,1.7785813
