id,ra,dec
605790.0,149.9715,2.459266
385803.0,149.96341,2.4835854
99403.0,150.07675,2.1729856
631829.0,150.04721,2.3118327
26762.0,149.83134,2.3021483
592524.0,149.86945,2.4036238
69709.0,149.99489,2.103204
550168.0,150.51395,2.3395863
