id,ra,dec
85539.0,150.13486,2.0561488
400845.0,149.98944,2.5808718
158729.0,150.36029,1.9350237
49040.0,149.89809,2.1644301
519060.0,150.32524,2.4680257
132949.0,150.23575,2.071442
362750.0,150.24101,1.8725305
703968.0,150.16196,2.3715656
