id,ra,dec
441064.0,150.09488,2.5595698
606165.0,149.89377,2.4909022
678610.0,150.20349,2.2850928
19444.0,149.8951,2.2282245
231104.0,149.89975,1.8936315
189149.0,149.70078,1.9567275
309709.0,150.11438,1.9987437
685163.0,150.23573,2.3199532
