id,ra,dec
61155.0,149.94385,2.2293262
399958.0,149.98018,2.578079
295020.0,150.07141,2.0054188
14730.0,149.77003,2.24065
589912.0,149.8888,2.3777802
198721.0,149.78726,1.9941288
165085.0,150.3511,1.9889688
569378.0,150.48476,2.3378103
