id,ra,dec
316563.0,150.19037,1.8211297
323779.0,150.18747,1.8795619
26237.0,149.80785,2.307124
447794.0,150.15631,2.5833247
506127.0,150.40349,2.3523784
252808.0,149.98062,2.016048
481415.0,150.19635,2.5282156
487920.0,150.20988,2.5675797
