id,ra,dec
450847.0,150.09486,2.6261835
755130.0,150.35689,2.1634972
718832.0,150.25815,2.2419453
551357.0,150.53413,2.3407714
501974.0,150.36513,2.3417766
581509.0,149.82289,2.3501866
417161.0,149.94923,2.5632722
53820.0,149.9793,2.1709154
