id,ra,dec
178413.0,150.39688,2.0859227
729996.0,150.34659,2.2874475
635593.0,150.0529,2.3352273
751321.0,150.39696,2.1192765
630790.0,150.03244,2.3116279
373846.0,150.26224,1.7459067
221965.0,149.78012,2.005524
268993.0,149.94272,2.0452015
