stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,rank,galaxy_id,bundle_index,log_stellar_mass,mass_offset_dex,redshift,phz_log_ssfr,phz_delta_ms,cumulative_sfh_distance,has_stamp
8,0.8,3.6270415803687053,10.96012447948462,2.0,False,3,2753316360680891979,13704,11.075105667114258,0.11498118762963827,1.472000002861023,-8.203196287155151,1.7685034134562216,0.15647559831340463,True
8,0.8,3.6270415803687053,10.96012447948462,2.0,False,4,2634119826667500832,13712,11.049838066101074,0.08971358661645468,1.3359999656677246,-8.464562892913818,1.5638488638846684,0.21995229837999686,True
8,0.8,3.6270415803687053,10.96012447948462,2.0,False,5,2675195668637612508,13561,10.83139419555664,-0.12873028392797892,0.9760000109672546,-8.480748891830444,1.6959028293247935,0.22049614453258137,True
9,0.6,4.262817886558506,10.83518574287632,2.0,False,1,2678711556674304258,13703,10.83240795135498,-0.002777791521339168,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.2266837852566207,True
9,0.6,4.262817886558506,10.83518574287632,2.0,False,2,2741447642657085578,13677,10.69784164428711,-0.13734409858921026,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.2558060084222033,True
9,0.6,4.262817886558506,10.83518574287632,2.0,False,3,2703488790670980759,13681,10.79566764831543,-0.03951809456088995,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.2601336521052851,True
9,0.6,4.262817886558506,10.83518574287632,2.0,False,4,2659854720684798410,13716,10.928716659545898,0.0935309166695788,1.378000020980835,-8.209156036376953,1.7651531074789948,0.2674689328084411,True
9,0.6,4.262817886558506,10.83518574287632,2.0,False,5,2652718793642424678,13708,10.689908981323242,-0.14527676155307745,1.3700000047683716,-8.066347360610962,1.845379789268509,0.2713821170334202,True
10,0.4,4.801841847175263,10.659094483820638,1.8774359848559872,False,1,2716117201644464606,13713,10.577238082885742,-0.0818564009348961,1.350000023841858,-8.430529594421387,1.4589546513658234,0.24515318689820764,True
10,0.4,4.801841847175263,10.659094483820638,1.8774359848559872,False,2,2754251518642661053,13623,10.532402992248535,-0.12669149157210313,1.25,-8.072330474853516,1.8523654778222078,0.35159179789525946,True
10,0.4,4.801841847175263,10.659094483820638,1.8774359848559872,False,3,2748216818639415066,13700,10.542264938354492,-0.1168295454661461,1.2660000324249268,-8.029879570007324,1.8896759237254623,0.3644614482039916,True
10,0.4,4.801841847175263,10.659094483820638,1.8774359848559872,False,4,2741447642657085578,13677,10.69784164428711,0.03874716046647109,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.38578707216617814,True
10,0.4,4.801841847175263,10.659094483820638,1.8774359848559872,False,5,2629425863659052113,13648,10.631691932678223,-0.027402551142415632,1.184000015258789,-8.299566507339478,1.6883589371364747,0.38667456862873395,True
11,0.2,5.290406332101688,10.358064488156657,1.3888714999295617,False,1,2741023943678283074,13629,10.259780883789062,-0.09828360436759453,1.194000005722046,-7.938389539718628,1.9357254679424387,0.3284982676667659,True
11,0.2,5.290406332101688,10.358064488156657,1.3888714999295617,False,2,2656685702653947484,13654,10.280752182006836,-0.0773123061498211,1.121999979019165,-8.656580209732056,1.261693312420356,0.3685373619721044,True
11,0.2,5.290406332101688,10.358064488156657,1.3888714999295617,False,3,2640109785664925808,13707,10.349495887756348,-0.008568600400309379,1.4780000448226929,-8.019483089447021,1.753228896901947,0.37992932703139104,True
11,0.2,5.290406332101688,10.358064488156657,1.3888714999295617,False,4,2717353722653902287,13682,10.230218887329102,-0.12784560082755547,1.1979999542236328,-8.051108121871948,1.8123752487073825,0.4121871839757052,True
11,0.2,5.290406332101688,10.358064488156657,1.3888714999295617,False,5,2665126757660699164,13504,10.320012092590332,-0.038052395566325004,0.9700000286102295,-9.006413698196411,1.014541132844951,0.4363733354797439,True
12,0.1,5.634402124856355,10.057034492492676,1.0448757071748949,False,1,2647131718660160391,13641,10.030768394470215,-0.026266098022460938,1.1699999570846558,-8.192909002304077,1.6263188369991526,0.35814021021087306,True
12,0.1,5.634402124856355,10.057034492492676,1.0448757071748949,False,2,2650234495658951302,13302,9.930355072021484,-0.1266794204711914,1.0099999904632568,-8.515605092048645,1.3597371469292585,0.3947593455938647,True
12,0.1,5.634402124856355,10.057034492492676,1.0448757071748949,False,3,2647176063640000279,13626,9.946571350097656,-0.11046314239501953,1.2400000095367432,-8.138103246688843,1.6231027140978829,0.40423353897883724,True
12,0.1,5.634402124856355,10.057034492492676,1.0448757071748949,False,4,2684931694682266433,13483,10.088583946228027,0.03154945373535156,0.984000027179718,-8.879212379455566,1.0607058074929188,0.4253242074413377,True
12,0.1,5.634402124856355,10.057034492492676,1.0448757071748949,False,5,2658189408677769790,13714,10.072080612182617,0.015046119689941406,1.4639999866485596,-8.117822885513306,1.5850754658068387,0.42653943875191963,True
13,0.03,6.071321814730402,9.534155747212338,0.6079560173008485,False,1,2648545772681764910,13209,9.39389705657959,-0.14025869063274854,0.9940000176429749,-7.933144807815552,1.7851928284375753,0.39266216093076,True
13,0.03,6.071321814730402,9.534155747212338,0.6079560173008485,False,2,2647975483685285807,9495,9.43640422821045,-0.09775151900188916,0.5099999904632568,-8.741430282592773,1.339299803474359,0.3987235984576992,True
13,0.03,6.071321814730402,9.534155747212338,0.6079560173008485,False,3,2744318378668883710,12888,9.64550495147705,0.1113492042647124,0.7699999809265137,-8.624585390090942,1.3147228775706643,0.42408189802065416,True
13,0.03,6.071321814730402,9.534155747212338,0.6079560173008485,False,4,2740268308665100250,12261,9.467595100402832,-0.06656064680950635,0.7599999904632568,-8.114611625671387,1.7718493081294908,0.44354015815759057,True
13,0.03,6.071321814730402,9.534155747212338,0.6079560173008485,False,5,2729264667640595011,13014,9.489263534545898,-0.044892212666439946,0.7599999904632568,-8.114611387252808,1.7791713700094447,0.4574141526427073,True
14,0.01,6.3263326341276525,9.057034492492676,0.3529451979035976,True,1,2634532333655237802,8977,9.002996444702148,-0.054038047790527344,0.5879999995231628,-7.991921067237854,1.8604953548235295,0.6403771820528278,True
14,0.01,6.3263326341276525,9.057034492492676,0.3529451979035976,True,2,2674598393649348048,11230,9.097997665405273,0.040963172912597656,0.8479999899864197,-7.909780383110046,1.7968003905189218,0.6474092109023172,True
14,0.01,6.3263326341276525,9.057034492492676,0.3529451979035976,True,3,2765951524658897054,8364,9.102109909057617,0.045075416564941406,0.5799999833106995,-8.170616865158081,1.7243391866978617,0.6560633039108726,True
14,0.01,6.3263326341276525,9.057034492492676,0.3529451979035976,True,4,2662367379651485718,9177,9.081050872802734,0.024016380310058594,0.5600000023841858,-8.376013040542603,1.527706377780372,0.6659347392084668,True
14,0.01,6.3263326341276525,9.057034492492676,0.3529451979035976,True,5,2641635098645100935,1960,8.949714660644531,-0.10731983184814453,0.49000000953674316,-8.286941945552826,1.6276486568615716,0.6761332071695378,True
