galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2660245432640920309,3,0.49000000953674316,10.817283630371094,-4.0,-4.0,-4.0
2638165757654727581,3,0.029999999329447746,6.388926982879639,0.147110543497383,-0.21513158084303338,-0.3261557827475471
2634943985673602179,3,0.25200000405311584,10.012308120727539,-1.9933215678807528,-0.2581865169043037,-0.25610461802567
2639072306655739280,3,0.3400000035762787,10.263964653015137,-4.0,-2.3774698608241973,-0.824595362620422
2634339875673546663,3,0.19200000166893005,9.96245288848877,-1.265666100035479,-0.21670183562464426,-0.24004728958083907
2639368960644959067,3,0.44999998807907104,10.817805290222168,-4.0,-4.0,-4.0
2662327307687110361,3,0.25,9.934697151184082,-0.6651437932234702,-0.2978076484771118,-0.3430442372654811
2737052909651831622,3,0.31200000643730164,10.082245826721191,-4.0,-1.1174989332122531,-0.6872035868833588
2729147799642213964,3,0.44600000977516174,10.470619201660156,-4.0,-0.9157709689116215,-0.5602853773697246
2696484307637740347,3,0.47600001096725464,10.396069526672363,-4.0,-4.0,-4.0
2636202590650101731,3,0.33000001311302185,10.179509162902832,-4.0,-4.0,-0.8264411219451703
2693277407684987531,3,0.4000000059604645,10.341464042663574,-4.0,-4.0,-2.4382441504662533
2757668693653273204,3,0.335999995470047,9.758223533630371,-4.0,-1.5637252604228828,-0.831897337224434
2678795523652718311,3,0.36800000071525574,10.438762664794922,-4.0,-4.0,-0.8023118000792293
2693595404684313086,3,0.3959999978542328,10.256590843200684,-4.0,-0.6841663170595458,-0.48216822026301454
2662654799662203537,3,0.4620000123977661,10.35421371459961,-4.0,-4.0,-4.0
2742970757674227343,3,0.4620000123977661,10.265351295471191,-4.0,-4.0,-4.0
2655315651666778229,3,0.414000004529953,10.654266357421875,-4.0,-4.0,-1.6342832492170734
2638497515659922639,3,0.4819999933242798,10.134298324584961,-4.0,-4.0,-4.0
2673750044641615266,3,0.33799999952316284,9.803384780883789,-2.699967206436488,-0.378065741073199,-0.33082632192257455
2701269742688288939,3,0.4399999976158142,10.573328018188477,-4.0,-4.0,-4.0
2739369377675308829,3,0.38199999928474426,9.876474380493164,-4.0,-1.7786400799573534,-0.8469811614281524
2720305793654214941,3,0.37400001287460327,9.78852367401123,-4.0,-4.0,-4.0
