galaxy_id,redshift,source_h5_row,bundle_h5_row
2719978959646462533,0.8700000047683716,131186,11996
2707515892686850746,0.7620000243186951,131203,11997
2650878234671164796,0.7160000205039978,131418,12014
2713515270654662007,0.8080000281333923,131640,12034
2686288098649557583,0.7120000123977661,131703,12042
2650561715638628938,0.7680000066757202,131821,12056
2626433582655372137,0.722000002861023,131935,12069
2741164749639942889,0.7099999785423279,132018,12076
2755599075665749179,0.8180000185966492,132023,12077
2763818552671572607,0.7059999704360962,132086,12083
2735179914655885760,0.7200000286102295,132117,12085
2712949519660582856,0.8379999995231628,132240,12101
2760289642649675257,0.7839999794960022,132356,12109
2743855331648254626,0.8299999833106995,132423,12112
2650418788656692289,0.7099999785423279,132453,12113
2744663594639201524,0.7459999918937683,132717,12130
2624747141652457933,0.7400000095367432,132896,12144
2750815269646034106,0.7559999823570251,132981,12157
2647959603683433793,0.7960000038146973,133056,12164
2680834151679333962,0.8399999737739563,133239,12174
2748452999644457801,0.7379999756813049,133240,12175
2701535932638430142,0.8539999723434448,133497,12196
2691341876691730299,0.7839999794960022,133563,12202
2675351577649109736,0.7260000109672546,133567,12203
2638357127671429553,0.7300000190734863,133569,12204
2637454973659936526,0.7200000286102295,133721,12214
2679411589637984925,0.7279999852180481,133778,12220
2637688315660366688,0.7160000205039978,133803,12225
2723847573654683014,0.7519999742507935,133863,12229
2640036716676470848,0.8600000143051147,133927,12233
2643644536669406925,0.7160000205039978,134037,12238
2742145372654553707,0.8360000252723694,134042,12240
2735071779673536671,0.8500000238418579,134066,12242
2736238595658751210,0.8460000157356262,134103,12246
2750006489650290303,0.7799999713897705,134143,12255
2637604431675254400,0.7360000014305115,134209,12263
2707787764688983512,0.7960000038146973,134240,12270
2755606972664657618,0.7200000286102295,134584,12317
2655570426646246054,0.7519999742507935,134606,12319
2626370534672766144,0.843999981880188,134615,12320
2713758143642258507,0.800000011920929,134681,12326
2657759524644681209,0.7860000133514404,134682,12327
2756108439659316120,0.7160000205039978,134931,12344
2646415738652567542,0.7319999933242798,134933,12345
2686213683646289740,0.8180000185966492,135387,12390
2667566833677996617,0.8460000157356262,135448,12397
2627638783652323096,0.7039999961853027,135489,12401
2663670814677584721,0.8379999995231628,135508,12404
2708518959644602908,0.7860000133514404,135520,12406
2672950395684039549,0.7960000038146973,135567,12410
2641155394675530845,0.7099999785423279,135660,12419
2762378155668287797,0.7400000095367432,135664,12420
2648504417681889244,0.8479999899864197,135687,12424
2645160420676202238,0.7379999756813049,135724,12429
2674524202657577140,0.7020000219345093,135782,12435
2729139467665447275,0.8899999856948853,135797,12439
2726206942682903730,0.8320000171661377,135810,12440
2634583805670456418,0.7379999756813049,135898,12444
2731195595681647156,0.7120000123977661,135925,12445
2710610261679616669,0.843999981880188,135947,12447
2707313565642338675,0.8479999899864197,136199,12475
2721811420643309457,0.8539999723434448,136272,12482
2735754068652513994,0.7319999933242798,136313,12483
2757754137675129603,0.7080000042915344,136438,12494
2636944020663672931,0.7200000286102295,136535,12501
2673837929670651136,0.7900000214576721,136555,12502
2636261337667551746,0.7099999785423279,136561,12503
2681166064675630218,0.7099999785423279,136581,12505
2644563844679207380,0.8360000252723694,136596,12508
2666128483670345246,0.7960000038146973,136602,12509
2654066058640781132,0.8840000033378601,136886,12533
2742169605682878294,0.7020000219345093,137003,12545
2700537373649881343,0.75,137016,12546
2625779319672761576,0.8100000023841858,137111,12554
2743812483682245188,0.7200000286102295,137136,12560
2690784279645085020,0.8299999833106995,137245,12570
2690650853640031057,0.7099999785423279,137281,12573
2763068257652038158,0.7099999785423279,137329,12575
2752085689676623646,0.8379999995231628,137449,12582
2753907114669156603,0.7179999947547913,137555,12588
2754601116671226704,0.7059999704360962,137587,12591
2760201299653615419,0.7080000042915344,137588,12592
2647940371644947210,0.7080000042915344,137619,12596
2703637820688786207,0.8460000157356262,137718,12604
2736631482686642462,0.7400000095367432,137747,12605
2662483286644206979,0.7459999918937683,137792,12608
2638325469646980771,0.7200000286102295,137890,12613
2630533128661794415,0.7099999785423279,137891,12614
2701461569685937925,0.7200000286102295,137900,12616
2688598912648335495,0.8500000238418579,137903,12617
2767122001675534928,0.8600000143051147,137970,12625
2662660704689686210,0.7099999785423279,138009,12630
2762999859668222662,0.7039999961853027,138191,12647
2759121849671015785,0.7559999823570251,138199,12648
2724091989664231921,0.800000011920929,138227,12651
2676776932669066651,0.8299999833106995,138267,12657
2662899086680801186,0.7179999947547913,138413,12666
2669364567678473995,0.8299999833106995,138545,12678
2728684252657603134,0.7559999823570251,138620,12684
2754484608652689645,0.7099999785423279,138847,12700
2731105898652169148,0.7200000286102295,138893,12701
2635486349663148907,0.8399999737739563,139002,12711
2706343725655413655,0.7839999794960022,139055,12721
2766562869650711684,0.7300000190734863,139379,12748
2737191123676347568,0.7279999852180481,139395,12750
2644560678667572993,0.75,139399,12751
2735072253677023767,0.7080000042915344,139474,12757
2726333765642455539,0.7020000219345093,139534,12764
2662345772652733267,0.8619999885559082,139547,12765
2666782750647846851,0.7139999866485596,139555,12767
2745158532682857810,0.7099999785423279,139717,12777
2655141501648491687,0.7120000123977661,139721,12778
2758340277646914983,0.7139999866485596,139832,12785
2662878019674498230,0.7080000042915344,139897,12786
2732665775674815670,0.7239999771118164,139922,12791
2715654296645095392,0.8040000200271606,140084,12802
2754748574659171909,0.7160000205039978,140098,12804
2663906843648841191,0.765999972820282,140167,12810
2649266715645161470,0.8040000200271606,140348,12826
2662979606644293693,0.7239999771118164,140518,12842
2724210207646005321,0.8539999723434448,140521,12843
2705495270645334026,0.7559999823570251,140550,12847
2708456605645003762,0.7080000042915344,140704,12858
2691766799690000030,0.7039999961853027,140714,12860
2647447189672503222,0.7059999704360962,140727,12863
2627842610657003244,0.800000011920929,140848,12875
2711780952686943759,0.7319999933242798,140898,12880
2658735240654479075,0.7200000286102295,140936,12883
2708142331684886979,0.722000002861023,140942,12884
2658660658677159785,0.8320000171661377,140948,12885
2726117792638718706,0.7059999704360962,140988,12889
2648444541655818856,0.8500000238418579,141040,12896
2726957910681319105,0.7639999985694885,141135,12905
2631226938654138523,0.7960000038146973,141189,12911
2690736266684876098,0.7179999947547913,141531,12940
2699980924687626946,0.8399999737739563,141635,12944
2703275175687711698,0.7200000286102295,141636,12945
2738130860660589878,0.8519999980926514,141741,12955
2689275783687206114,0.7039999961853027,141779,12962
2644472714659378830,0.7039999961853027,141816,12965
2648302067679749719,0.7200000286102295,141853,12972
2624560521658818482,0.7360000014305115,141880,12978
2677921705642213344,0.7260000109672546,141952,12986
2688034229643662529,0.7919999957084656,141988,12993
2737565727676839282,0.7139999866485596,142200,13020
2673291465647322345,0.7200000286102295,142372,13034
2729391643686961709,0.7099999785423279,142392,13036
2710874228641049720,0.8180000185966492,142504,13046
2626820132650325827,0.7160000205039978,142589,13053
2659324760647376100,0.7279999852180481,142684,13060
2754421195671009605,0.7160000205039978,142770,13065
2641873508653179726,0.7839999794960022,142775,13066
2656219491685061944,0.7559999823570251,142793,13067
2642910166682827312,0.8240000009536743,142951,13076
2642377102680385066,0.7059999704360962,143081,13088
2749012497659228242,0.7020000219345093,143107,13090
2691127840653618573,0.8560000061988831,143153,13097
2743600187660177730,0.8320000171661377,143170,13101
2692766435682758315,0.8220000267028809,143197,13103
2705481530685456275,0.7400000095367432,143240,13108
2672272904675922978,0.7960000038146973,143331,13120
2667254118678860318,0.7179999947547913,143357,13124
2749694073672639599,0.843999981880188,143401,13128
2671960234657237789,0.7260000109672546,143454,13134
2656653876677505475,0.7599999904632568,143456,13135
2629521360656740881,0.7160000205039978,143457,13136
2739821672657808602,0.9480000138282776,143742,13160
2768058485667737632,0.972000002861023,143821,13164
2661574525674703926,1.0199999809265137,143975,13182
2690345100649584574,0.9760000109672546,143986,13183
2642311894642674145,1.0499999523162842,144032,13187
2646246234645920681,1.0080000162124634,144130,13197
2628907353651688095,0.9259999990463257,144186,13203
2749292234662976444,1.0080000162124634,144334,13219
2673880092642965038,0.9300000071525574,144442,13227
2680960917655635659,0.9700000286102295,144513,13236
2762467100657349577,0.9300000071525574,144564,13239
2724880765672288777,0.9279999732971191,144818,13260
2667496234686882829,0.9100000262260437,144854,13262
2733185372680607009,0.9319999814033508,144871,13265
2699571319675492960,0.9480000138282776,144936,13270
2672531308650578529,0.9940000176429749,144986,13273
2697673623638397885,0.9520000219345093,145013,13277
2692907819682434981,0.9599999785423279,145035,13279
2658930066663841689,0.9520000219345093,145149,13286
2712339651656077356,0.9300000071525574,145157,13288
2732895607651139168,0.9359999895095825,145161,13290
2695417704690890212,0.9340000152587891,145349,13306
2702653648638919277,0.9919999837875366,145352,13308
2641957280683628788,0.9580000042915344,145379,13309
2644191011682976382,1.0119999647140503,145385,13310
2641341076683207604,1.0,145402,13313
2676130443671121072,0.9200000166893005,145565,13327
2722437449638296920,0.9340000152587891,145659,13335
2661553940681930095,1.0019999742507935,145714,13340
2694853350677756217,0.972000002861023,145869,13356
2668836835672059597,0.9300000071525574,145909,13360
2645152050648838509,0.9200000166893005,145949,13365
2654542024681394632,0.9779999852180481,146008,13374
2629371075652686294,1.00600004196167,146077,13381
2654968775662119051,0.9739999771118164,146082,13382
2679684946673254786,0.9020000100135803,146190,13385
2725333854637471157,0.9160000085830688,146302,13393
2717298513648451794,0.9399999976158142,146343,13398
2729423179651408852,0.9259999990463257,146344,13399
2669631927653827681,0.9940000176429749,146383,13402
2683329775647025579,0.984000027179718,146532,13409
2758550057677651462,1.0080000162124634,146559,13412
2670799331639787989,0.949999988079071,146573,13413
2628558700652367687,0.9760000109672546,146743,13425
2746673600660615781,0.9700000286102295,146796,13427
2693355704678723165,0.9279999732971191,146870,13434
2688264395691668977,1.0019999742507935,146946,13441
2708923899643641185,0.9900000095367432,146957,13442
2680965962645519346,0.9620000123977661,146959,13443
2723210248654185138,0.9300000071525574,147003,13449
2734144873681932788,0.9279999732971191,147033,13452
2714071861665017987,1.0379999876022339,147062,13456
2667277854652268851,0.9539999961853027,147261,13470
2650229123650335747,0.921999990940094,147344,13479
2736275075649959412,0.9599999785423279,147349,13480
2688021282689757705,1.003999948501587,147393,13482
2653537381661765101,1.0420000553131104,147421,13484
2677419727656956088,1.0019999742507935,147472,13489
2758528497640400544,0.9340000152587891,147645,13501
2724431009660556260,0.9620000123977661,147746,13510
2667329190644590592,0.9480000138282776,147758,13512
2717551738656096170,0.9300000071525574,147768,13515
2663992397684132796,1.0379999876022339,147776,13518
2748069289678394151,0.9300000071525574,147951,13537
2756729286669140534,0.9319999814033508,147954,13538
2748122531640823317,0.9580000042915344,148070,13546
2679285265659927760,0.9660000205039978,148311,13566
2717260809659585143,0.984000027179718,148618,13591
2742856525645008279,0.9279999732971191,148695,13596
2720773282677459295,0.9359999895095825,148739,13599
2756215144674135749,0.9300000071525574,148818,13608
2766852250667434735,1.0080000162124634,148842,13610
2697437794644920951,0.9679999947547913,148861,13612
2650620801678244930,0.9300000071525574,148890,13615
2738236052665264312,1.100000023841858,148954,13619
2687660514646090429,1.100000023841858,148984,13622
2693578370661002791,1.1180000305175781,149069,13631
2679416096662116871,1.1699999570846558,149153,13635
2709217325641476631,1.1239999532699585,149155,13636
2654859850644880988,1.1200000047683716,149196,13640
2660081178659323771,1.1080000400543213,149359,13651
2739479407646710297,1.1519999504089355,149434,13662
2753609074678883272,1.100000023841858,149436,13663
2634543024650423260,1.1419999599456787,149510,13669
2673177149647599638,1.1139999628067017,149564,13674
2751025717641166180,1.1200000047683716,149565,13675
2711451196646520288,1.149999976158142,149664,13684
2750301487680688624,1.1139999628067017,149685,13686
2719221791646863654,1.1180000305175781,149760,13694
2625516708652182031,1.4179999828338623,149889,13705
