galaxy_id,redshift,source_h5_row,bundle_h5_row
2734562026680470133,0.44999998807907104,8567,716
2667157609666644235,0.328000009059906,8574,717
2758791753672688563,0.4339999854564667,8717,731
2682730223686163395,0.3059999942779541,9412,788
2717683167686072044,0.2919999957084656,9415,789
2658053284679725613,0.28200000524520874,9483,795
2662057255680829701,0.421999990940094,10138,864
2731513479683232657,0.3799999952316284,10248,874
2769143660665958386,0.35600000619888306,10342,880
2723536181639907977,0.3720000088214874,10739,911
2670687729677006741,0.3799999952316284,10845,922
2705870258641657208,0.414000004529953,10923,929
2724482865640766712,0.3799999952316284,10970,935
2647735715684972459,0.3400000035762787,11012,939
2737911207684170104,0.35600000619888306,11190,963
2691622828691740489,0.3199999928474426,11301,972
2718747285690235430,0.34599998593330383,11397,983
2718525287688828494,0.47999998927116394,11461,988
2697500744638703804,0.4659999907016754,11484,992
2718194127641871875,0.49399998784065247,11592,1004
2638573350659129690,0.33000001311302185,11977,1040
2698227829683587035,0.492000013589859,11986,1041
2719688700688168190,0.33000001311302185,11999,1043
2640553304661612380,0.34200000762939453,12158,1057
2728951062653631200,0.35600000619888306,12255,1068
2711085636687617342,0.49399998784065247,12302,1079
2722992635655635302,0.3540000021457672,12308,1081
2698683165686840609,0.38999998569488525,12365,1086
2760776816675087757,0.4480000138282776,12449,1098
2732642611673307581,0.4560000002384186,12584,1107
2668398524654847116,0.34200000762939453,12932,1139
2757931659675976460,0.21799999475479126,12983,1143
2643864045661011598,0.3100000023841858,13083,1149
2766936487652421599,0.32199999690055847,13144,1155
2649173266675384669,0.4480000138282776,13394,1173
2766090669650661451,0.3700000047683716,13459,1180
2652465321675595732,0.33000001311302185,13518,1183
2635132315651606923,0.37599998712539673,13599,1197
2738563376663847223,0.46000000834465027,13691,1205
2715315472657113384,0.4320000112056732,13762,1212
2675201452643833953,0.492000013589859,13772,1213
2714190169688976573,0.46799999475479126,13809,1214
2710557305690959894,0.4300000071525574,13930,1225
2710255632690638511,0.3799999952316284,14016,1238
2642502402665618674,0.33000001311302185,14114,1251
2646835270665461899,0.3319999873638153,14140,1252
2656804540640427062,0.33000001311302185,14374,1271
2740543557661788706,0.46799999475479126,14531,1283
2712229767656201367,0.49000000953674316,14558,1286
2699911559651055558,0.4300000071525574,14575,1287
2741976804640865001,0.46799999475479126,14600,1290
2755301176679657356,0.35600000619888306,14685,1297
2651221008680793996,0.38999998569488525,14708,1301
2716704489641351189,0.4580000042915344,14709,1302
2667540405639484213,0.3880000114440918,14712,1303
2661312537674716503,0.20999999344348907,14922,1317
2631883666649857711,0.49399998784065247,14953,1321
2651824533645016867,0.3580000102519989,14973,1323
2754300116656535036,0.3319999873638153,15153,1338
2675913957685493132,0.3400000035762787,15314,1351
2760746272678640621,0.3400000035762787,15462,1369
2641711339642939858,0.4860000014305115,15609,1390
2673553140638815232,0.33799999952316284,15843,1404
2762363784651979472,0.38199999928474426,16083,1421
2658273359643894069,0.48399999737739563,16151,1431
2769787941663667881,0.3619999885559082,16400,1455
2720861774682969991,0.46000000834465027,16515,1462
2762413403649631966,0.4480000138282776,16525,1464
2650860484648821775,0.49399998784065247,16556,1468
2755415821660015625,0.3799999952316284,16773,1497
2700532447640085918,0.49399998784065247,16923,1508
2647756818644708724,0.3479999899864197,17104,1529
2750040389658419528,0.34200000762939453,17229,1537
2757805000660376467,0.3100000023841858,17418,1557
