galaxy_id,redshift,source_h5_row,bundle_h5_row
2625685059650941587,0.07000000029802322,5847,498
2660883373684819569,0.10999999940395355,5882,505
2653554325651132559,0.15600000321865082,5914,507
2653681082641770411,0.30000001192092896,5989,517
2645257493639230634,0.21400000154972076,6323,548
2756217206642999197,0.27799999713897705,6518,561
2736780832676062339,0.3179999887943268,6620,567
2744791592664930164,0.22200000286102295,6678,571
2754727802641434328,0.3799999952316284,6681,572
2646232611644387033,0.18199999630451202,6691,575
2753716444669669610,0.07199999690055847,6702,577
2707675442679267144,0.2619999945163727,6902,591
2689204390683649693,0.25200000405311584,6998,595
2721333784639805495,0.23800000548362732,7003,597
2646164252644474872,0.24799999594688416,7023,599
2642460200646575523,0.20999999344348907,7025,600
2647997701639820892,0.19599999487400055,7077,603
2632008667659255611,0.25,7146,608
2643624354677938057,0.1599999964237213,7200,612
2675136880681697846,0.1720000058412552,7242,616
2648049483677517018,0.3580000102519989,7261,618
2642979018677534181,0.1860000044107437,7310,623
2628125366652435610,0.257999986410141,7438,632
2637365776647223505,0.17800000309944153,7464,634
2717893598658132398,0.25,7566,641
2720915881656822498,0.20999999344348907,7573,642
2747583447673079383,0.28200000524520874,7749,656
2729064233646661666,0.2919999957084656,7814,662
2742960026673612018,0.23000000417232513,7911,673
2692876303652769046,0.41999998688697815,7929,674
2731914099648632020,0.08399999886751175,7935,675
2651921458639699255,0.4180000126361847,8034,679
2700034474685459924,0.17399999499320984,8100,683
2661521258658304123,0.2919999957084656,8201,688
2763880429674225993,0.29600000381469727,8315,699
2765931592661854409,0.23800000548362732,8400,705
2742411932672051861,0.2800000011920929,8421,709
2694757710655852053,0.257999986410141,8660,727
2759584733673688999,0.2980000078678131,8749,735
2666293587667554202,0.029999999329447746,8864,746
2754257662672101873,0.28999999165534973,9047,762
2643184004658610649,0.36800000071525574,9079,764
2651684130653897045,0.4000000059604645,9129,770
2711366958677964096,0.3400000035762787,9137,772
2644508459669891376,0.16200000047683716,9240,777
2647132099670025648,0.12800000607967377,9252,779
2662024658670404373,0.4399999976158142,9268,782
2766674707666299737,0.13600000739097595,9292,784
2748443103680959584,0.22599999606609344,9450,791
2668840448675748836,0.07000000029802322,9518,801
2704423384685033708,0.15000000596046448,9573,803
2708661068677708538,0.26600000262260437,9668,815
2662599283657988390,0.36399999260902405,9685,817
2725419706668713462,0.29600000381469727,9720,822
2730157661668402582,0.10000000149011612,9730,824
2669253348679259346,0.30000001192092896,9875,834
2686040125673428992,0.2680000066757202,9900,836
2726357436683061560,0.1599999964237213,9918,838
2707529194674127045,0.1720000058412552,9930,841
2681644362680399428,0.10000000149011612,10004,853
2705128296676553489,0.3400000035762787,10126,862
2748354318680659620,0.08399999886751175,10175,867
2658928367680548118,0.1379999965429306,10205,870
2681784856670358181,0.10000000149011612,10255,875
2745808050661787867,0.15199999511241913,10368,885
2709347725664559150,0.10000000149011612,10381,886
2712000609679936522,0.3319999873638153,10539,899
2730558632657308720,0.23000000417232513,10629,903
2700012840637496472,0.2199999988079071,10675,905
2670961112677715804,0.18199999630451202,10764,916
2705892085646716604,0.029999999329447746,10785,917
2759711984663868908,0.29600000381469727,10896,928
2752686423650641647,0.23199999332427979,10939,930
2637498301654136731,0.01600000075995922,10959,933
2647676538684838875,0.30799999833106995,10992,938
2734824296657873885,0.33000001311302185,11022,941
2646932358684862429,0.33399999141693115,11081,947
2733055533676810508,0.4880000054836273,11113,953
2730086408678589580,0.27000001072883606,11137,956
2737994627653583000,0.18199999630451202,11177,961
2681198140643886055,0.17000000178813934,11249,967
2646388647648019160,0.1379999965429306,11314,975
2681755158652206693,0.07000000029802322,11324,976
2663018355686680696,0.37400001287460327,11446,986
2681931514645813928,0.05999999865889549,11500,995
2679818303663719804,0.28999999165534973,11503,996
2646149688641766173,0.1379999965429306,11543,999
2739999238644938345,0.1979999989271164,11583,1003
2736253784641224973,0.25999999046325684,11811,1023
2643989999662837441,0.2160000056028366,11891,1031
2690818276684449244,0.26600000262260437,11932,1035
2724538677651991704,0.17000000178813934,12023,1046
2728515559652848218,0.2980000078678131,12266,1070
2660057747682522978,0.3100000023841858,12348,1083
2702011428687839352,0.1379999965429306,12373,1087
2707326451688211783,0.1340000033378601,12427,1093
2706728105682226289,0.12999999523162842,12513,1103
2733904536682832733,0.18000000715255737,12519,1104
2639934994676503361,0.11999999731779099,12531,1105
2744769316653811085,0.3100000023841858,12615,1110
2693008568688399820,0.09799999743700027,12617,1111
2633439427666813627,0.3059999942779541,12683,1118
2767824712651282760,0.1340000033378601,12749,1123
2758609705655010360,0.10999999940395355,12858,1131
2738045873659290400,0.3700000047683716,12876,1133
2750702923662470254,0.1679999977350235,12920,1137
2704678414669270750,0.20999999344348907,12930,1138
2722264083671495335,0.3700000047683716,12972,1142
2738279613659155820,0.32600000500679016,13065,1147
2728940636655902135,0.2980000078678131,13173,1160
2649253957676211533,0.1599999964237213,13409,1176
2741201693673702425,0.2280000001192093,13505,1182
2739286148664425322,0.25600001215934753,13541,1186
2648276813676015810,0.14000000059604645,13574,1190
2625517288658822263,0.34200000762939453,13591,1195
2764693032650758213,0.13600000739097595,13623,1198
2668849141638683911,0.36000001430511475,13891,1220
2709680285638551551,0.3319999873638153,13928,1224
2686339540642740019,0.15199999511241913,14009,1237
2721960280653226258,0.1599999964237213,14163,1256
2654912945651578339,0.2800000011920929,14296,1263
2632613873648529741,0.22599999606609344,14314,1266
2687377492641924028,0.20600000023841858,14392,1272
2743028903646731298,0.17800000309944153,14466,1279
2706002293638263033,0.15199999511241913,14611,1292
2666741582683539604,0.2199999988079071,14662,1294
2739904011662070726,0.15199999511241913,14684,1296
2672910584652803574,0.20399999618530273,14719,1304
2654048679645290416,0.07999999821186066,14829,1307
2654708057644938319,0.14000000059604645,14860,1310
2690121296677155141,0.12200000137090683,14867,1314
2628971400650965933,0.35600000619888306,14945,1320
2677102607640948856,0.1379999965429306,14999,1325
2743443272647857866,0.2199999988079071,15034,1329
2668383540682533679,0.18799999356269836,15081,1331
2762207328676472394,0.25999999046325684,15087,1333
2627024400653928295,0.34599998593330383,15202,1343
2638943896643382792,0.08399999886751175,15264,1347
2731366694686604332,0.2199999988079071,15307,1350
2677119490676072402,0.21199999749660492,15326,1353
2730499419640417352,0.23199999332427979,15343,1354
2715842232641523100,0.21799999475479126,15396,1360
2658195349645055332,0.16200000047683716,15437,1365
2664636721652215055,0.23000000417232513,15488,1372
2714394081639244967,0.2280000001192093,15524,1377
2669696233638901452,0.07000000029802322,15559,1382
2675361690651357680,0.28999999165534973,15579,1385
2756645842676464035,0.40799999237060547,15680,1393
2627079454673220345,0.13199999928474426,15696,1394
2706087821639965500,0.0860000029206276,15748,1397
2710725939640531414,0.15600000321865082,15755,1398
2653775367651090561,0.328000009059906,15862,1406
2748386320651523867,0.1120000034570694,16057,1419
2652890486648907789,0.14000000059604645,16139,1429
2657112703650359581,0.02800000086426735,16182,1438
2646615987645219975,0.25999999046325684,16292,1445
2628123580675643873,0.14000000059604645,16296,1446
2757713650650336741,0.2280000001192093,16393,1454
2761711817652892094,0.2199999988079071,16425,1458
2752543621676296923,0.2280000001192093,16468,1461
2656599249648366390,0.2879999876022339,16582,1475
2656564859685040528,0.12399999797344208,16927,1509
2662481534649744442,0.25,17006,1516
2700116120640548274,0.22200000286102295,17027,1519
2750384541656314308,0.2199999988079071,17105,1530
2636019131652305759,0.3440000116825104,17153,1531
2764997121653492050,0.0820000022649765,17326,1547
2744429275648097740,0.2879999876022339,17344,1550
2745407251647028589,0.12200000137090683,17348,1552
2705947139644984186,0.10000000149011612,17377,1555
2644620640676325666,0.31200000643730164,17637,1574
2647541638645813014,0.2199999988079071,17730,1581
2681540492677478303,0.22599999606609344,17749,1585
2645252854639224837,0.07000000029802322,17868,1597
2718294099649915525,0.10999999940395355,18007,1606
2734717370684276790,0.2199999988079071,18134,1617
2691792807682022092,0.18199999630451202,18269,1630
2744125682650755454,0.2280000001192093,18509,1646
2624497898651820545,0.29600000381469727,18546,1650
2692564312651312428,0.36000001430511475,18579,1653
2717502675677198491,0.1080000028014183,18656,1661
2703976199683040333,0.34200000762939453,18703,1665
2742669090671738592,0.25999999046325684,18705,1666
2713923583651885949,0.38999998569488525,18749,1671
2690436171689239721,0.13199999928474426,18832,1679
2663780723667455552,0.30399999022483826,19134,1698
2730809521674718975,0.23000000417232513,19395,1722
2638997043658582425,0.2199999988079071,19491,1730
2666589233667093832,0.22599999606609344,19519,1734
2752924302674303745,0.34200000762939453,19521,1735
2753044950675417583,0.3199999928474426,19660,1752
2715494086675440661,0.1420000046491623,19744,1759
2651784191678609752,0.07199999690055847,19745,1760
2670715211657001744,0.3720000088214874,19775,1762
2700262685676756002,0.20000000298023224,19779,1763
2690429701654109371,0.1340000033378601,19957,1776
2682537304677693975,0.052000001072883606,20050,1781
2728249097684056606,0.2160000056028366,20106,1786
2692302876663786535,0.28999999165534973,20141,1788
2765711399667201428,0.20399999618530273,20142,1789
2743964821669344713,0.2199999988079071,20181,1795
2659543004653744379,0.17000000178813934,20187,1796
2688105510676634351,0.05000000074505806,20208,1798
2674277732686665899,0.10400000214576721,20216,1801
2711057049677195443,0.36800000071525574,20259,1805
2656997137654997458,0.15199999511241913,20285,1807
2650685899655531879,0.3240000009536743,20294,1809
2728914230661895053,0.20800000429153442,20323,1811
2657941457678096889,0.2619999945163727,20338,1813
2693162575678859854,0.17800000309944153,20397,1820
2682197081681036532,0.10199999809265137,20401,1821
2727757658638423563,0.13600000739097595,20430,1824
2719624747679310316,0.2199999988079071,20518,1834
2749712895680189893,0.3880000114440918,20608,1839
2672114858686540292,0.1420000046491623,20696,1850
2673809281686681557,0.20800000429153442,20700,1851
2658570594673511217,0.2800000011920929,20770,1856
2766207808671135197,0.4300000071525574,20791,1859
2696692064643097284,0.36000001430511475,20849,1866
2766672652663823338,0.2619999945163727,20872,1867
2661345094666241065,0.2199999988079071,20896,1870
2714070338681030475,0.08399999886751175,20960,1875
2716516168681087690,0.2800000011920929,21018,1882
2700488608648580099,0.13600000739097595,21102,1890
2726196228646449487,0.09399999678134918,21128,1897
2702782055638481766,0.2800000011920929,21262,1909
2706690173647454557,0.2919999957084656,21275,1911
2704996760642700694,0.2800000011920929,21391,1922
2670496077648810291,0.3700000047683716,21527,1932
2663754369640370010,0.3440000116825104,21616,1937
2690949422691681576,0.3179999887943268,21696,1946
2637852763649403684,0.11400000005960464,21882,1964
2687509746692311134,0.47200000286102295,21902,1966
2693020127684940769,0.1379999965429306,22314,1995
2676950295641749400,0.14000000059604645,22409,2000
2657552321667356601,0.22200000286102295,22462,2005
2674924555641594355,0.30399999022483826,22576,2015
2633232437659999102,0.2800000011920929,22578,2016
2769713700667118580,0.42800000309944153,22787,2034
