galaxy_id,cluster,phz_log_sfr,phz_log_stellar_mass,phz_log_ssfr,valid
2715494086675440661,1,-1.0473201274871826,8.327709197998047,-9.37502932548523,True
2651784191678609752,1,-1.3280723094940186,7.544297695159912,-8.87237000465393,True
2730823735679565439,1,-0.6124294996261597,9.167924880981445,-9.780354380607605,True
2670715211657001744,1,0.07543934881687164,9.529203414916992,-9.45376406610012,True
2700262685676756002,1,-0.8194653987884521,8.679162979125977,-9.498628377914429,True
2680146229680723938,1,-1.4355816841125488,8.649378776550293,-10.084960460662842,True
2763070578668920350,2,0.4445749819278717,10.024958610534668,-9.580383628606796,True
2708915918644796463,3,-1.5724475383758545,9.977937698364258,-11.550385236740112,True
2651175857682887309,3,0.01510252058506012,10.007603645324707,-9.992501124739647,True
2668516560657828478,2,0.3644908666610718,9.81005859375,-9.445567727088928,True
2694444155656408787,2,-0.12005391716957092,9.377062797546387,-9.497116714715958,True
2721508366685141549,2,-0.25448721647262573,9.493631362915039,-9.748118579387665,True
2733575769680394111,2,-0.12653368711471558,8.907102584838867,-9.033636271953583,True
2631264907658133124,2,0.4099002480506897,10.017293930053711,-9.607393682003021,True
2724574957664734828,1,-1.5228431224822998,8.520543098449707,-10.043386220932007,True
2692502796680039817,1,-0.9526580572128296,8.515609741210938,-9.468267798423767,True
2669061958673951729,2,0.3763282299041748,9.842225074768066,-9.465896844863892,True
2690429701654109371,1,-1.1226104497909546,8.622391700744629,-9.745002150535583,True
2668702536679155554,3,0.35319051146507263,10.394085884094238,-10.040895372629166,True
2732691426679597296,1,0.1865488439798355,9.65771198272705,-9.471163138747215,True
2683389352688667085,3,-2.488572597503662,10.668965339660645,-13.157537937164307,True
2659573318655096272,1,-0.03302283585071564,9.284188270568848,-9.317211106419563,True
2682537304677693975,1,-1.6917917728424072,7.8068366050720215,-9.498628377914429,True
2739742144669227636,2,0.3593090772628784,9.905933380126953,-9.546624302864075,True
2668117823674898877,1,-0.21235007047653198,9.73200511932373,-9.944355189800262,True
2725867561637961375,1,0.09929907321929932,9.943967819213867,-9.844668745994568,True
2683385254679260496,2,-0.6026439666748047,9.28918170928955,-9.891825675964355,True
2728249097684056606,1,-0.7867287397384644,8.711899757385254,-9.498628497123718,True
2696515244678458760,2,0.31257373094558716,10.029967308044434,-9.717393577098846,True
2692302876663786535,1,-0.46744662523269653,9.02509593963623,-9.492542564868927,True
2765711399667201428,1,-0.7582080364227295,8.9563627243042,-9.714570760726929,True
2666838079666542190,3,-0.5356992483139038,9.982274055480957,-10.51797330379486,True
2744012329670013422,1,-0.6151148676872253,9.066671371459961,-9.681786239147186,True
2729294509674351747,1,-1.0642287731170654,8.583592414855957,-9.647821187973022,True
2682893141678105112,2,0.7366199493408203,10.627135276794434,-9.890515327453613,True
2731011312675352587,2,-0.05788218975067139,9.443971633911133,-9.501853823661804,True
2743964821669344713,1,0.03429692983627319,9.331809043884277,-9.297512114048004,True
2659543004653744379,1,-0.8939632177352905,8.705795288085938,-9.599758505821228,True
2752671876646027977,2,-0.19478739798069,8.79634952545166,-8.99113692343235,True
2688105510676634351,1,-2.0686044692993164,7.395540237426758,-9.464144706726074,True
2726306789684264680,1,-0.6771442294120789,9.11577320098877,-9.792917430400848,True
2651434912662752206,2,0.19866761565208435,10.033559799194336,-9.834892183542252,True
2674277732686665899,1,-1.4467048645019531,8.245792388916016,-9.692497253417969,True
2661469014673528345,2,-0.06109467148780823,9.66037368774414,-9.721468359231949,True
2702301428685580790,2,0.11216616630554199,9.732876777648926,-9.620710611343384,True
2707853416685412391,1,0.38638734817504883,9.341578483581543,-8.955191135406494,True
2711057049677195443,1,-0.23450198769569397,9.264126777648926,-9.49862876534462,True
2706043326685409055,1,0.17809940874576569,9.245448112487793,-9.067348703742027,True
2656997137654997458,1,-0.8873750567436218,8.364339828491211,-9.251714885234833,True
2660207853670359218,1,-1.0672352313995361,9.032709121704102,-10.099944353103638,True
2650685899655531879,1,0.11656686663627625,9.34216022491455,-9.225593358278275,True
2660048476679076519,1,-0.1342322826385498,9.485389709472656,-9.619621992111206,True
2728914230661895053,1,-0.7743877172470093,8.684805870056152,-9.459193587303162,True
2751045081643978807,3,0.1985992193222046,10.576167106628418,-10.377567887306213,True
2657941457678096889,1,-0.1734171211719513,9.210694313049316,-9.384111434221268,True
2664110103679024900,1,-0.17615123093128204,9.464091300964355,-9.640242531895638,True
2662912493680320824,2,-0.037409842014312744,9.727312088012695,-9.764721930027008,True
2665589217658566070,2,-0.2483416050672531,9.993508338928223,-10.241849943995476,True
2711666940676966177,2,0.29348891973495483,9.248680114746094,-8.955191195011139,True
2724345536668608422,2,-0.3877485394477844,9.110880851745605,-9.49862939119339,True
2670254868679498434,3,-0.07745850086212158,10.62843132019043,-10.705889821052551,True
2693162575678859854,1,-0.631666898727417,8.902921676635742,-9.53458857536316,True
2682197081681036532,1,-1.3151768445968628,8.113432884216309,-9.428609728813171,True
2720025709680225374,1,-0.896311342716217,9.04804515838623,-9.944356501102448,True
2695211316680452622,2,0.21249458193778992,10.172842025756836,-9.960347443819046,True
2727757658638423563,1,-0.9536810517311096,8.813478469848633,-9.767159521579742,True
2682373060679938683,3,-0.8204272389411926,10.072360038757324,-10.892787277698517,True
2667093916658322961,1,0.2507750988006592,9.305449485778809,-9.05467438697815,True
2756466627667093418,1,-0.7184237837791443,9.137357711791992,-9.855781495571136,True
2728381516664390634,2,-0.13010162115097046,9.014802932739258,-9.144904553890228,True
2656124143678319584,2,0.10696488618850708,9.665003776550293,-9.558038890361786,True
2666130572656687535,1,0.15068663656711578,9.455042839050293,-9.304356202483177,True
2661559843680916027,3,0.19555474817752838,10.268830299377441,-10.073275551199913,True
2729763571638043808,2,0.16109424829483032,9.63303279876709,-9.47193855047226,True
2696834225680572980,1,-0.05722995102405548,9.631359100341797,-9.688589051365852,True
2719624747679310316,1,-0.8324365615844727,8.925590515136719,-9.758027076721191,True
2662917468681105557,2,0.34548693895339966,9.81290340423584,-9.46741646528244,True
2745106699679558037,1,-1.1726148128509521,8.680108070373535,-9.852722883224487,True
2661697892677514878,1,-0.12586376070976257,9.733060836791992,-9.858924597501755,True
2700594815675443851,1,-0.3881588876247406,9.537946701049805,-9.926105588674545,True
2749712895680189893,1,0.025083422660827637,9.344006538391113,-9.318923115730286,True
2759052860667877807,1,-0.5682135820388794,9.21914291381836,-9.787356495857239,True
2660509292676954332,1,-1.6273832321166992,8.93435287475586,-10.561736106872559,True
2650939405654708331,3,-0.2938666343688965,10.276938438415527,-10.570805072784424,True
2657460082678692029,2,0.4715878665447235,9.998076438903809,-9.526488572359085,True
2663175321679248216,2,0.3769281208515167,9.984322547912598,-9.607394427061081,True
2673903927686334364,1,-1.4580950736999512,8.625328063964844,-10.083423137664795,True
2661277490679478088,1,-0.2093110978603363,9.401118278503418,-9.610429376363754,True
2744152377677463841,2,0.13681596517562866,9.418561935424805,-9.281745970249176,True
2707887671672012198,3,-0.5584675669670105,9.97639274597168,-10.53486031293869,True
2662327068680236787,1,-0.23382391035556793,9.389102935791016,-9.622926846146584,True
2672114858686540292,1,-1.2490155696868896,8.257890701293945,-9.506906270980835,True
2673809281686681557,1,0.10875263810157776,8.279341697692871,-8.170589059591293,True
2747769422679702485,3,-0.3284931480884552,10.23013973236084,-10.558632880449295,True
2765693105670069233,2,0.464883029460907,9.78707504272461,-9.322192013263702,True
2634966131670296160,2,0.5487645268440247,9.717264175415039,-9.168499648571014,True
2726756414682356089,1,0.01314234733581543,9.188694953918457,-9.175552606582642,True
2658570594673511217,1,-0.1459135115146637,9.197649002075195,-9.343562513589859,True
2767759950664115536,3,-2.2771778106689453,10.02667236328125,-12.303850173950195,True
2659550092680197026,1,-0.14420969784259796,9.3488130569458,-9.493022754788399,True
2766207808671135197,1,0.629090428352356,9.41186237335205,-8.782771944999695,True
2766390180669259427,2,-0.6196150183677673,9.718647956848145,-10.338262975215912,True
2765525547666073077,2,0.598756730556488,10.471109390258789,-9.872352659702301,True
2683976214651656341,2,-0.2689549922943115,9.246312141418457,-9.515267133712769,True
2746079697677668281,2,0.38773319125175476,10.160829544067383,-9.773096352815628,True
2690990662642929758,1,-0.5300244688987732,9.424582481384277,-9.95460695028305,True
2766517915669489317,2,0.04765768349170685,9.439427375793457,-9.39176969230175,True
2696692064643097284,1,-0.3054508864879608,9.191685676574707,-9.497136563062668,True
2766672652663823338,1,-0.5267443656921387,8.958625793457031,-9.48537015914917,True
2685348943653099864,2,-0.2949425280094147,9.162283897399902,-9.457226425409317,True
2661536218666117864,2,-0.12881755828857422,9.730106353759766,-9.85892391204834,True
2661345094666241065,1,-0.4187164604663849,8.70726490020752,-9.125981360673904,True
2702393862646549284,1,-1.8060377836227417,8.262918472290039,-10.06895625591278,True
2749873882662978628,2,0.0916028842329979,9.389114379882812,-9.297511495649815,True
2710560760679404182,2,-0.20244187116622925,9.669844627380371,-9.8722864985466,True
2770410780664687339,2,0.2727073132991791,10.002700805664062,-9.729993492364883,True
2714070338681030475,1,-1.5430691242218018,7.9696197509765625,-9.512688875198364,True
2663434078665903421,1,-0.7102371454238892,9.234118461608887,-9.944355607032776,True
2652960132684346626,1,-0.9479436278343201,8.754522323608398,-9.702465951442719,True
2652662496683909745,2,0.07982730865478516,9.306732177734375,-9.22690486907959,True
2740085355642451280,3,-0.8396332263946533,10.157099723815918,-10.996732950210571,True
2662517503663840132,3,-0.1085406094789505,10.183091163635254,-10.291631773114204,True
2660193025664548489,2,0.39738625288009644,10.206515312194824,-9.809129059314728,True
2716516168681087690,1,-0.5454767942428589,8.93651294708252,-9.481989741325378,True
2711641526680046829,2,0.16825270652770996,9.918427467346191,-9.750174760818481,True
2734856499642138615,2,0.3303300142288208,9.563409805297852,-9.23307979106903,True
2711782248652174679,2,-0.007084369659423828,9.79695987701416,-9.804044246673584,True
2736778287641479247,3,-1.1834144592285156,10.04687213897705,-11.230286598205566,True
2697195901651474446,2,-0.05558611452579498,10.101093292236328,-10.156679406762123,True
2739082689642083041,3,-0.22356955707073212,9.57542896270752,-9.798998519778252,True
2738328224641838050,2,-0.5598905682563782,9.695535659790039,-10.255426228046417,True
2700488608648580099,1,-1.1758885383605957,8.958134651184082,-10.134023189544678,True
2695701946652157609,2,-0.187249094247818,9.504203796386719,-9.691452890634537,True
2735324491643404146,1,0.03092128038406372,9.509419441223145,-9.47849816083908,True
2760586561665849994,2,0.37611210346221924,9.870109558105469,-9.49399745464325,True
2694084140646542623,2,-0.23471641540527344,9.274026870727539,-9.508743286132812,True
2715211345672844554,2,-0.6722956895828247,9.38424015045166,-10.056535840034485,True
2738455341642391594,1,0.027087748050689697,9.748556137084961,-9.721468389034271,True
2726196228646449487,1,-1.6571462154388428,8.090758323669434,-9.747904539108276,True
2651957193684327143,1,-0.031206585466861725,9.194334030151367,-9.225540615618229,True
2732351460657382143,3,-0.7604668736457825,9.91295051574707,-10.673417389392853,True
2695866958646551566,2,0.06818687915802002,9.706989288330078,-9.638802409172058,True
2695555910651296013,2,-0.10054448246955872,9.088833808898926,-9.189378291368484,True
2636286698654772929,2,-0.17597302794456482,9.741105079650879,-9.917078107595444,True
2697165553647872419,3,-0.1728523075580597,10.01129150390625,-10.18414381146431,True
2764349768664592028,1,-0.7951549291610718,9.328418731689453,-10.123573660850525,True
2725878746639609883,3,-1.1508324146270752,10.091975212097168,-11.242807626724243,True
2715373522680557178,2,-0.3008294701576233,9.380803108215332,-9.681632578372955,True
2653836517674112470,2,1.1335101127624512,10.121132850646973,-8.987622737884521,True
2726590794639678045,2,-0.29687952995300293,8.980530738830566,-9.27741026878357,True
2702782055638481766,1,-0.31696510314941406,9.29786491394043,-9.614830017089844,True
2703171267638496536,2,0.26530081033706665,9.390803337097168,-9.125502526760101,True
2706690173647454557,1,-0.293259859085083,9.137173652648926,-9.430433511734009,True
2761280471664679469,3,-0.7792292237281799,10.606868743896484,-11.386097967624664,True
2725438429638866086,3,-0.37965288758277893,9.799556732177734,-10.179209619760513,True
2674312785676627687,2,-0.19848406314849854,9.140296936035156,-9.338780999183655,True
2672023683677514348,2,0.027932792901992798,9.625984191894531,-9.598051398992538,True
2722902717640124418,3,-0.023268045857548714,10.154608726501465,-10.177876772359014,True
2658433513675078362,1,-2.6976423263549805,8.51384449005127,-11.21148681640625,True
2737121876647533238,1,-0.487369179725647,8.747276306152344,-9.23464548587799,True
2670440850676916078,3,-0.3390885591506958,10.139444351196289,-10.478532910346985,True
2755077743650257744,1,-0.2995675206184387,9.145874977111816,-9.445442497730255,True
2763933593664735101,2,0.301591694355011,9.726366996765137,-9.424775302410126,True
2704996760642700694,1,-0.19554363191127777,8.990631103515625,-9.186174735426903,True
2735542794657706855,1,-1.014322280883789,8.906595230102539,-9.920917510986328,True
2669739121650818080,1,0.09222610294818878,9.260589599609375,-9.168363496661186,True
2734346189656325872,3,-0.16993197798728943,9.756050109863281,-9.92598208785057,True
2735906440657161391,1,-0.4285576641559601,9.328374862670898,-9.756932526826859,True
2729463721641634334,1,-4.111557483673096,9.214366912841797,-13.325924396514893,True
2705739066641752371,3,0.5290777683258057,10.236896514892578,-9.707818746566772,True
2634292612673203981,2,0.4575415551662445,9.972563743591309,-9.515022188425064,True
2741417819653618495,1,-0.35313868522644043,9.331533432006836,-9.684672117233276,True
2756988323650281589,1,0.1247129887342453,9.563444137573242,-9.438731148838997,True
2670496077648810291,1,0.36204099655151367,9.127565383911133,-8.76552438735962,True
2705801448641500202,2,0.029073774814605713,9.869034767150879,-9.839960992336273,True
2674541102651232383,2,-0.6274705529212952,9.77983283996582,-10.407303392887115,True
2642422114645899963,1,-1.6963646411895752,7.842658042907715,-9.53902268409729,True
2633750141671340584,2,-0.382015198469162,9.256787300109863,-9.638802498579025,True
2663754369640370010,1,0.2812263071537018,9.430281639099121,-9.14905533194542,True
2645788535647235745,2,-0.4163067638874054,9.841692924499512,-10.257999688386917,True
2636683908653830505,3,0.14045563340187073,10.132957458496094,-9.992501825094223,True
2702867886642851160,2,0.20605367422103882,9.901904106140137,-9.695850431919098,True
2640452443645915761,2,0.189672589302063,9.621469497680664,-9.431796908378601,True
2759531127645413565,3,0.7893480658531189,10.868363380432129,-10.07901531457901,True
2688177718692223671,1,-0.7128193378448486,9.53514289855957,-10.247962236404419,True
2647870790648014012,2,0.16145282983779907,9.467266082763672,-9.305813252925873,True
2733099604643050603,2,-0.0782453715801239,9.604372024536133,-9.682617396116257,True
2690949422691681576,1,-0.10145577788352966,9.367612838745117,-9.469068616628647,True
2648275014648293740,2,0.350943386554718,9.78404426574707,-9.433100879192352,True
2644340603684102122,2,-0.28059086203575134,9.583856582641602,-9.864447444677353,True
2679188831644178838,3,-0.5813745260238647,9.773885726928711,-10.355260252952576,True
2740676067683956532,2,-0.07846054434776306,9.991488456726074,-10.069949001073837,True
2730855692643090208,1,-0.07289811968803406,9.735898971557617,-9.808797091245651,True
2760716032644868061,1,0.6429118514060974,9.91926383972168,-9.276351988315582,True
2688009845692208524,2,0.8742489814758301,10.6462984085083,-9.77204942703247,True
2691863054691409992,1,-0.016155242919921875,10.039127349853516,-10.055282592773438,True
2647779851646574180,2,0.05992595851421356,9.50236988067627,-9.442443922162056,True
2721365301637923742,2,-0.22452163696289062,9.493278503417969,-9.71780014038086,True
2642901686645771639,1,-0.6076193451881409,9.227606773376465,-9.835226118564606,True
2673696951637644993,2,0.1613761931657791,9.77998161315918,-9.6186054199934,True
2646396408648251326,2,0.1131645143032074,9.738442420959473,-9.625277906656265,True
2641635098645100935,1,0.6627727150917053,8.949714660644531,-8.286941945552826,True
2690385798668566962,1,-0.10438644140958786,9.518540382385254,-9.622926823794842,True
2673396598638513063,2,0.8770377039909363,9.198507308959961,-8.321469604969025,True
2768112683648292979,2,-0.38247960805892944,9.17399787902832,-9.55647748708725,True
2637852763649403684,1,-1.4539644718170166,8.21055793762207,-9.664522409439087,True
2741756585652776698,2,0.5801223516464233,10.121359825134277,-9.541237473487854,True
2687509746692311134,1,0.08449476957321167,9.60599422454834,-9.521499454975128,True
2718233241688955058,1,-0.03296273201704025,9.780994415283203,-9.813957147300243,True
2695600125638487089,2,0.2034515142440796,9.436532020568848,-9.233080506324768,True
2722205428642540055,1,-0.45342472195625305,9.045204162597656,-9.49862888455391,True
2640970274644093587,2,-0.3591691851615906,9.416226387023926,-9.775395572185516,True
2658596480663251308,2,0.06726227700710297,9.672160148620605,-9.604897871613503,True
2716298474689244959,1,-0.24446365237236023,9.378462791442871,-9.622926443815231,True
2742959762638530761,1,-0.60174560546875,9.032818794250488,-9.634564399719238,True
2636180618650066890,2,0.2957972288131714,10.1885986328125,-9.892801403999329,True
2721393147641953475,2,0.2579866647720337,9.86538028717041,-9.607393622398376,True
2769158283648544095,3,0.21157541871070862,10.760054588317871,-10.548479169607162,True
2767235268648180794,2,0.14841419458389282,9.765130996704102,-9.616716802120209,True
2676938459653369453,1,-1.6595335006713867,9.004085540771484,-10.663619041442871,True
2645282992643268639,3,0.3248102366924286,10.010274887084961,-9.685464650392532,True
2751213749647577233,1,-0.8096950054168701,8.78730583190918,-9.59700083732605,True
2676946948651302480,1,-1.0918118953704834,9.016351699829102,-10.108163595199585,True
2658305987686288367,1,-0.5243262052536011,9.702058792114258,-10.226384997367859,True
2664317567655636312,2,0.5215393304824829,9.907524108886719,-9.385984778404236,True
2662755603686850220,2,0.36919674277305603,9.345526695251465,-8.976329952478409,True
2682556510653547858,2,-0.2549445629119873,9.658178329467773,-9.91312289237976,True
2715602663689381124,1,-1.2508270740509033,8.493233680725098,-9.744060754776001,True
2708975832642702092,2,-0.3244892358779907,9.17455768585205,-9.499046921730042,True
2768538320648573590,2,-0.7631169557571411,9.151521682739258,-9.914638638496399,True
2733809685639749402,1,0.016737714409828186,9.512768745422363,-9.496031031012535,True
2750000738647692132,3,0.2024250626564026,10.423489570617676,-10.221064507961273,True
2675943494643289953,3,0.17851492762565613,10.426286697387695,-10.24777176976204,True
2736360612640041886,2,0.0887569934129715,9.696150779724121,-9.60739378631115,True
2751515560648209857,3,-0.846656858921051,9.654385566711426,-10.501042425632477,True
2665298684655105249,2,-0.8577187061309814,9.075814247131348,-9.933532953262329,True
2693020127684940769,1,-1.0379745960235596,8.646344184875488,-9.684318780899048,True
2752410536647341974,2,1.0609476566314697,10.330141067504883,-9.269193410873413,True
2749638706646996401,2,0.6656549572944641,10.61486530303955,-9.949210345745087,True
2721270018642403997,3,0.8065764307975769,10.402070045471191,-9.595493614673615,True
2636464152660110398,1,0.05355033278465271,9.818073272705078,-9.764522939920425,True
2676950295641749400,1,-0.7194070816040039,8.415694236755371,-9.135101318359375,True
2700930015654848534,2,0.24988192319869995,9.5389986038208,-9.2891166806221,True
2664538289655913435,3,0.017328768968582153,10.123842239379883,-10.1065134704113,True
2672774531641993156,3,0.2918436825275421,10.284345626831055,-9.992501944303513,True
2637496893663804677,2,0.3157629668712616,9.64574146270752,-9.329978495836258,True
2657552321667356601,1,-0.5755862593650818,8.802168846130371,-9.377755105495453,True
2638862846665480960,2,0.3018566966056824,10.009921073913574,-9.708064377307892,True
2733610741652429580,3,-0.49855679273605347,10.657988548278809,-11.156545341014862,True
2720605761653909923,2,0.0637032613158226,9.992513656616211,-9.928810395300388,True
2736571070640094554,2,0.09290042519569397,9.96323013305664,-9.870329707860947,True
2695645386681744491,1,-1.7387564182281494,8.11817455291748,-9.85693097114563,True
2633610246658904883,3,-0.18835709989070892,9.992318153381348,-10.180675253272057,True
2663379066660803944,2,-0.030439361929893494,9.453287124633789,-9.483726486563683,True
2684684042657362428,2,0.7828384637832642,9.77322769165039,-8.990389227867126,True
2733751700651854770,2,0.15644025802612305,9.170008659362793,-9.01356840133667,True
2674924555641594355,1,-0.34084880352020264,9.067943572998047,-9.40879237651825,True
2633232437659999102,1,-0.35287320613861084,8.84007453918457,-9.192947745323181,True
2734850767653107787,3,-0.52878737449646,9.659289360046387,-10.188076734542847,True
2638301296666113137,2,0.33472108840942383,9.954669952392578,-9.619948863983154,True
2673479577642489794,1,-0.9032651782035828,8.854762077331543,-9.758027255535126,True
2694672558683411607,3,-0.04552716016769409,9.837191581726074,-9.882718741893768,True
2665764897660249299,1,-0.9421190023422241,8.6607084274292,-9.602827429771423,True
2679664357658960516,2,-0.634991466999054,9.52949333190918,-10.164484798908234,True
2638271632659259437,2,-0.16243045032024384,9.314836502075195,-9.47726695239544,True
2743534809674325938,2,0.0975009873509407,10.21112060546875,-10.11361961811781,True
2738229518674767821,2,0.19639378786087036,9.990683555603027,-9.794289767742157,True
2699476429682647545,1,0.05664950609207153,9.413712501525879,-9.357062995433807,True
2752975633668141166,3,-0.17792275547981262,10.585480690002441,-10.763403445482254,True
2715811604646357956,2,-0.1406499147415161,9.694241523742676,-9.834891438484192,True
2677035156642515596,1,-0.09932708740234375,9.523599624633789,-9.622926712036133,True
2724583171655076950,1,-0.12809324264526367,9.364923477172852,-9.493016719818115,True
2741537886674022249,2,0.9777287244796753,10.111541748046875,-9.1338130235672,True
2664035470681620583,2,-0.0057430267333984375,9.897270202636719,-9.903013229370117,True
2664384128681480400,3,-1.1933836936950684,9.756954193115234,-10.950337886810303,True
2769713700667118580,1,-0.023813247680664062,9.465437889099121,-9.489251136779785,True
2665621951659862485,2,-0.3059541583061218,9.447617530822754,-9.753571689128876,True
2742761334675549102,2,-0.6915836334228516,9.55732250213623,-10.248906135559082,True
2770806576667926320,1,0.2075175642967224,9.438328742980957,-9.230811178684235,True
2771345538668167186,2,0.39612412452697754,9.779014587402344,-9.382890462875366,True
2716401333646816394,1,-2.649853229522705,8.875968933105469,-11.525822162628174,True
2703857055654896726,2,0.4250531792640686,9.797361373901367,-9.372308194637299,True
2686244476666303869,1,-0.07974079251289368,9.058906555175781,-9.138647347688675,True
2661381580683004974,1,-1.7645583152770996,7.6114821434021,-9.3760404586792,True
2768744897667348214,1,0.4226364195346832,9.67809009552002,-9.255453675985336,True
2665658058681281676,3,0.05653933808207512,10.056187629699707,-9.999648291617632,True
2688812303659152893,3,0.05569422245025635,10.208818435668945,-10.153124213218689,True
2713898473683112004,1,-1.0068402290344238,9.036545753479004,-10.043385982513428,True
2638914173677504744,1,-1.160752296447754,9.117416381835938,-10.278168678283691,True
2710319736687954959,2,-0.019797593355178833,9.546608924865723,-9.566406518220901,True
2702525516688519443,2,0.037809014320373535,9.530831336975098,-9.493022322654724,True
2691665222657159204,1,-0.11629542708396912,9.506631851196289,-9.622927278280258,True
2691371562658332681,2,-0.2839129865169525,9.162152290344238,-9.44606527686119,True
2725715037653455349,1,-1.2161009311676025,8.228854179382324,-9.444955110549927,True
2770092578667978260,2,-0.09586173295974731,9.565974235534668,-9.661835968494415,True
2646974453658041723,1,-0.0018105506896972656,9.113678932189941,-9.115489482879639,True
2734620288681399774,1,-0.23891162872314453,9.326614379882812,-9.565526008605957,True
2641547270677351668,1,0.011068612337112427,9.345690727233887,-9.334622114896774,True
2705208984686881756,1,0.2661398649215698,9.890769958496094,-9.624630093574524,True
2673635067655601603,2,-0.3350868225097656,9.583109855651855,-9.918196678161621,True
2640815981677635408,1,0.04613892734050751,9.664863586425781,-9.618724659085274,True
2750961622663317802,1,-2.2212448120117188,8.691944122314453,-10.913188934326172,True
2736516354682914982,1,-0.25723540782928467,9.100351333618164,-9.357586741447449,True
2763205115655846801,1,0.39423424005508423,9.952272415161133,-9.558038175106049,True
2762442536655793540,3,0.09771209955215454,10.127579689025879,-10.029867589473724,True
2764350515655258336,2,-0.22130748629570007,9.55949592590332,-9.78080341219902,True
2641653304678210978,2,0.06630313396453857,10.014275550842285,-9.947972416877747,True
2758267700674899331,2,0.886163055896759,10.4146146774292,-9.52845162153244,True
2695115168686891129,1,-1.2781498432159424,8.637943267822266,-9.916093111038208,True
2643254183659251504,1,-1.0953437089920044,8.825573921203613,-9.920917630195618,True
2674301414653849285,2,0.28107011318206787,9.769083976745605,-9.488013863563538,True
2685206528687206445,2,0.1482083648443222,9.802031517028809,-9.653823152184486,True
2734037819683460855,1,0.12056313455104828,9.619490623474121,-9.498927488923073,True
2639373149662076856,2,-0.15225474536418915,9.584725379943848,-9.736980125308037,True
2751263908662721734,1,0.07264593243598938,9.785628318786621,-9.712982386350632,True
2692410396686296650,2,-0.0037493258714675903,9.494879722595215,-9.498629048466682,True
2748527178655461074,2,0.07966963201761246,10.257546424865723,-10.17787679284811,True
2671385047655332180,1,-1.4421018362045288,8.601284980773926,-10.043386816978455,True
2710064630682399071,1,-0.06487467885017395,9.423040390014648,-9.487915068864822,True
2638308654677819262,1,-0.404155969619751,9.63719654083252,-10.04135251045227,True
2641215541677923852,1,-0.9585943818092346,8.919685363769531,-9.878279745578766,True
2689607421679528568,1,-0.2663325369358063,9.227132797241211,-9.493465334177017,True
2648704252657132944,3,-1.1769144535064697,10.041637420654297,-11.218551874160767,True
2691019403659941027,3,0.07740575075149536,9.7947998046875,-9.717394053936005,True
2749532654654237538,1,0.37377941608428955,9.975834846496582,-9.602055430412292,True
2759543473675772479,1,0.041543155908584595,9.515204429626465,-9.47366127371788,True
2688968113686276287,3,-1.4328281879425049,9.560835838317871,-10.993664026260376,True
2754030641663205211,2,0.2456585168838501,9.523919105529785,-9.278260588645935,True
2737869394681848945,2,0.3189339339733124,9.817245483398438,-9.498311549425125,True
2672028091655283909,1,-0.18252834677696228,9.323049545288086,-9.505577892065048,True
2685879300686564828,2,-0.2775900363922119,9.52709674835205,-9.804686784744263,True
2737392482659286329,1,-0.9736908674240112,9.097740173339844,-10.071431040763855,True
2687454827686878874,2,-0.24011260271072388,9.386876106262207,-9.626988708972931,True
2760804870655283199,2,0.7058053016662598,10.060601234436035,-9.354795932769775,True
2712191493683579843,1,-0.3382967710494995,9.262503623962402,-9.600800395011902,True
2733367324673696120,2,0.9093410968780518,10.327956199645996,-9.418615102767944,True
2637906829670889104,2,-0.38595569133758545,9.3344087600708,-9.720364451408386,True
2743469278654947746,1,-0.3654181957244873,9.150826454162598,-9.516244649887085,True
2712644938684070064,3,-0.42602741718292236,10.274103164672852,-10.700130581855774,True
2739512265667398330,2,-0.009389609098434448,9.165337562561035,-9.17472717165947,True
2652500551670598508,2,0.002878725528717041,10.03048038482666,-10.027601659297943,True
2692497771687706953,1,-0.8705835342407227,7.6860737800598145,-8.556657314300537,True
2638797080660529071,2,0.12102314829826355,9.694496154785156,-9.573473006486893,True
2761781189654736581,2,0.44090381264686584,10.364357948303223,-9.923454135656357,True
2638854994659205023,2,-0.37327471375465393,9.246347427368164,-9.619622141122818,True
2687498314657434078,2,0.15583422780036926,9.30791187286377,-9.1520776450634,True
2759185133655256786,1,-0.2506203353404999,9.244932174682617,-9.495552510023117,True
2761173808655179352,1,-0.1508091390132904,9.03801155090332,-9.18882068991661,True
2720401784673416540,2,0.04255962371826172,9.665486335754395,-9.622926712036133,True
2741804106654641602,3,-0.1273394674062729,10.774491310119629,-10.901830777525902,True
2743798558655539613,3,-1.215279459953308,10.545924186706543,-11.761203646659851,True
2740023083655093123,2,0.29699721932411194,9.69559383392334,-9.398596614599228,True
2685743086686687545,1,0.3816297650337219,9.27539348602295,-8.893763720989227,True
2651928133670407648,1,-0.35152798891067505,9.22182846069336,-9.573356449604034,True
2680627053674380000,3,0.024628860875964165,10.13635540008545,-10.111726539209485,True
2640421405668740632,2,-0.13229423761367798,9.507101058959961,-9.639395296573639,True
2638706835660657603,1,-0.498757541179657,8.819720268249512,-9.318477809429169,True
2766730051652731965,1,0.578629195690155,9.79732608795166,-9.218696892261505,True
2713684477685041227,1,-0.10729093849658966,9.577028274536133,-9.684319213032722,True
2650703930670220342,2,-0.6563338041305542,9.126045227050781,-9.782379031181335,True
2710086391686189695,2,0.03905957192182541,10.297060012817383,-10.258000440895557,True
2735946248671543091,2,-0.3209487795829773,9.55775260925293,-9.878701388835907,True
