descendant_id,descendant_bundle_index,stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,n_mass_compatible,n_with_history,n_with_stamp,n_selected,candidate_redshift_p16,candidate_redshift_median,candidate_redshift_p84,selected_delta_ms_median,analogue_centroid_x,analogue_centroid_y,median_cumulative_sfh_distance,best_cumulative_sfh_distance
2659179724639259643,6863,9,0.6,5.65869952793064,10.297370648882179,2.0,False,1998,1998,1998,5,0.38999998569488525,0.5400000214576721,0.7260000109672546,1.753228896901947,17.72755241394043,6.7218475341796875,0.08566410143879055,0.0586992645827852
2659179724639259643,6863,10,0.4,6.360854532924279,10.121279389826498,2.0,False,2024,2024,2024,5,0.34200000762939453,0.515999972820282,0.7099999785423279,1.6263188369991526,18.876956939697266,7.571547985076904,0.2164957744878776,0.15050692041795222
2659179724639259643,6863,11,0.2,6.984675352414084,9.820249394162516,2.0,False,1952,1952,1952,5,0.328000009059906,0.42499999701976776,0.6039999723434448,1.3793198739447372,19.193836212158203,8.851055145263672,0.3042820827167584,0.25536052892623634
2659179724639259643,6863,12,0.1,7.331284153918537,9.519219398498535,1.8538281507689636,False,1685,1685,1685,5,0.2919999957084656,0.3499999940395355,0.4399999976158142,1.4833952633846077,19.44856071472168,9.483963966369629,0.3252710220674292,0.2824082676934101
2659179724639259643,6863,13,0.03,7.786655911418049,8.996340653218198,1.3984563932694511,False,875,875,875,5,0.17399999499320984,0.23000000417232513,0.3019999861717224,1.7968003905189218,19.325490951538086,8.914237022399902,0.5328212805134998,0.4584671653358912
2750746224680803715,6986,1,0.99,2.9963932171727223,10.869591874895402,2.0,False,1466,1466,1466,5,0.5540000200271606,0.6660000085830688,0.8315200090408325,0.6038003763307284,5.0141096115112305,7.326738357543945,0.0059755871415772596,0.0040019641544047305
2750746224680803715,6986,2,0.98,3.3532593314096633,10.865182755990347,2.0,False,1472,1472,1472,5,0.5540000200271606,0.6660000085830688,0.8299999833106995,1.689852241978317,5.6127519607543945,6.091423988342285,0.004092369755316326,0.0029452622638369477
2750746224680803715,6986,3,0.97,3.5588799190220928,10.860728414564097,2.0,False,1475,1475,1475,5,0.5513599944114685,0.6639999747276306,0.8299999833106995,1.838802591882105,6.757601261138916,5.554665565490723,0.005885897104525772,0.0032190787135303158
2750746224680803715,6986,4,0.96,3.6844521195247606,10.85622791333742,2.0,False,1492,1492,1492,5,0.5419999957084656,0.6620000004768372,0.8291999936103819,1.5377753211226888,6.817818641662598,5.21106481552124,0.007808869895456539,0.005053215057079314
2750746224680803715,6986,5,0.95,3.7917750727856117,10.8516802855867,2.0,False,1495,1495,1495,5,0.5400000214576721,0.6620000004768372,0.828000009059906,1.5377753211226888,7.598772048950195,6.437900066375732,0.014653898687585144,0.009081330198314192
2750746224680803715,6986,6,0.9,4.281327235798776,10.828199189737177,2.0,False,1565,1565,1565,5,0.5400000214576721,0.656000018119812,0.8240000009536743,1.6959028293247935,10.64471435546875,6.766316890716553,0.016340820616280203,0.003575261549782156
2750746224680803715,6986,7,0.85,4.617789787173904,10.803375606012144,2.0,False,1623,1623,1623,5,0.5327199959754945,0.6420000195503235,0.8132799983024595,1.691216756531539,11.674765586853027,5.928476810455322,0.01682558452671635,0.01144549000535286
2750746224680803715,6986,8,0.8,4.888892064763814,10.777046667289795,2.0,False,1663,1663,1663,5,0.527999997138977,0.6340000033378601,0.8019999861717224,1.7398074074268792,13.646077156066895,4.351441860198975,0.018742527607674565,0.009524297452415481
2750746224680803715,6986,9,0.6,5.7340729614721635,10.652107930681495,2.0,False,1831,1831,1831,5,0.5059999823570251,0.6019999980926514,0.7900000214576721,1.7398074074268792,16.291793823242188,5.249682903289795,0.1058217243620122,0.030535965508026897
2750746224680803715,6986,10,0.4,6.4859418058162905,10.476016671625814,2.0,False,1955,1955,1955,5,0.4480000138282776,0.5759999752044678,0.75,1.753228896901947,16.291793823242188,6.591452121734619,0.2597080068269439,0.15426644281346757
2750746224680803715,6986,11,0.2,7.155002284617658,10.174986675961833,1.5632984966323429,False,1986,1986,1986,5,0.36000001430511475,0.527999997138977,0.7179999947547913,1.5850754658068387,18.876956939697266,7.837411880493164,0.32474373342804075,0.253566690621116
2750746224680803715,6986,12,0.1,7.560715081160148,9.873956680297852,1.1575857000898528,False,2018,2018,2018,5,0.33000001311302185,0.4339999854564667,0.6245600056648254,1.3793198739447372,19.18140983581543,8.75102710723877,0.3667884294870794,0.3332448803875123
2750746224680803715,6986,13,0.03,8.049772644208419,9.351077935017514,0.6685281370415819,False,1538,1538,1538,5,0.23000000417232513,0.33000001311302185,0.3880000114440918,1.7718493081294908,19.45646858215332,9.707863807678223,0.40587457577584085,0.35413869314094376
2759499907660827473,7121,1,0.99,3.064275617000159,10.267412347612687,2.0,False,2008,2008,2008,5,0.38199999928474426,0.5379999876022339,0.7260000109672546,0.5476198492495893,5.637698173522949,5.606655120849609,0.010445374382933918,0.007996864497955137
2759499907660827473,7121,2,0.98,3.496859520851806,10.263003228707632,2.0,False,2008,2008,2008,5,0.3799999952316284,0.5360000133514404,0.7260000109672546,1.064376935278633,7.102902889251709,0.2769975960254669,0.009679152284134986,0.006933552372901507
2759499907660827473,7121,3,0.97,3.7475850693428865,10.258548887281382,2.0,False,2011,2011,2011,5,0.3799999952316284,0.5349999964237213,0.7260000109672546,1.2690270800198067,8.170265197753906,5.495935916900635,0.0047739623311910525,0.002734717506806244
2759499907660827473,7121,4,0.96,3.886298639955436,10.254048386054706,2.0,False,2023,2023,2023,5,0.3799999952316284,0.5339999794960022,0.7260000109672546,1.2969503165115532,10.03470230102539,6.5138468742370605,0.004786037045172037,0.0033720265897231134
2759499907660827473,7121,5,0.95,3.9929558253214417,10.249500758303984,2.0,False,2026,2026,2026,5,0.3799999952316284,0.5339999794960022,0.7260000109672546,1.3387556972621657,10.514071464538574,6.09718656539917,0.004107840460349936,0.0018134707541248999
2759499907660827473,7121,6,0.9,4.461114402550019,10.226019662454462,2.0,False,2015,2015,2015,5,0.37599998712539673,0.5339999794960022,0.7239999771118164,1.2944261362124014,12.17052173614502,5.3328070640563965,0.0038931700131328503,0.003432959378272732
2759499907660827473,7121,7,0.85,4.795822183767006,10.20119607872943,2.0,False,2001,2001,2001,5,0.3696800041198731,0.5299999713897705,0.7200000286102295,1.2749750819676309,13.441934585571289,4.975674629211426,0.008267495556174068,0.007081464791221228
2759499907660827473,7121,8,0.8,5.077091401280168,10.17486714000708,2.0,False,1988,1988,1988,5,0.36000001430511475,0.527999997138977,0.7179999947547913,1.3571131350006254,14.277512550354004,5.411746978759766,0.013796619409783613,0.007536464594577259
2759499907660827473,7121,9,0.6,6.066137120461438,10.04992840339878,2.0,False,2026,2026,2026,5,0.3319999873638153,0.4880000054836273,0.7020000219345093,1.5850754658068387,18.876956939697266,7.571547985076904,0.07345750921869,0.056169870200472254
2759499907660827473,7121,10,0.4,6.816155180053443,9.8738371443431,2.0,False,2019,2019,2019,5,0.33000001311302185,0.4339999854564667,0.6242400097846983,1.3793198739447372,19.18140983581543,8.75102710723877,0.18224339868930056,0.1498053522954526
2759499907660827473,7121,11,0.2,7.46919307432852,9.572807148679118,1.8963342694214793,False,1685,1685,1685,5,0.30000001192092896,0.3619999885559082,0.46911999702453605,1.4833952633846077,19.440725326538086,9.397926330566406,0.26284521337953737,0.24448252844055535
2759499907660827473,7121,12,0.1,7.858330349148979,9.271777153015137,1.5071969946010206,False,1429,1429,1429,5,0.2199999988079071,0.3100000023841858,0.3700000047683716,1.7851928284375753,19.381975173950195,8.969271659851074,0.42888375549247415,0.3032129935175053
2723343408678009990,7212,1,0.99,2.51706595688414,10.28288285237343,2.0,False,2018,2018,2018,5,0.3880000114440918,0.5400000214576721,0.7279999852180481,0.14449956451503299,4.710270404815674,9.589333534240723,0.004738994056422143,0.004073632389687545
2723343408678009990,7212,2,0.98,2.9920576370453484,10.278473733468374,2.0,False,2010,2010,2010,5,0.3840000033378601,0.5400000214576721,0.7260000109672546,0.7757827051209624,5.721660614013672,8.013136863708496,0.008913050052528357,0.006581036950950704
2723343408678009990,7212,3,0.97,3.3273893759735143,10.274019392042124,2.0,False,2011,2011,2011,5,0.38199999928474426,0.5379999876022339,0.7260000109672546,1.1680124147607711,6.839625835418701,1.5254493951797485,0.010565457078019227,0.010112180076113548
2723343408678009990,7212,4,0.96,3.530644482397363,10.269518890815448,2.0,False,2015,2015,2015,5,0.38199999928474426,0.5379999876022339,0.7260000109672546,1.0469781292601694,8.47447681427002,6.473416805267334,0.009400224638154054,0.00694753447364799
2723343408678009990,7212,5,0.95,3.6812857585878254,10.264971263064727,2.0,False,2008,2008,2008,5,0.3799999952316284,0.5379999876022339,0.7260000109672546,1.2883860320469327,9.1851224899292,5.308028221130371,0.011333406195267568,0.00805472337463723
2723343408678009990,7212,6,0.9,4.212221064303278,10.241490167215204,2.0,False,2015,2015,2015,5,0.3779999911785126,0.5339999794960022,0.7239999771118164,1.098862186864888,11.628756523132324,6.0189900398254395,0.007659917781073123,0.0057447142702418946
2723343408678009990,7212,7,0.85,4.561180595825026,10.216666583490172,2.0,False,1994,1994,1994,5,0.37400001287460327,0.5339999794960022,0.722000002861023,1.3571131350006254,14.212876319885254,5.411746978759766,0.012785049901877291,0.010451824358983706
2723343408678009990,7212,8,0.8,4.836588253388886,10.190337644767823,2.0,False,1986,1986,1986,5,0.36000001430511475,0.527999997138977,0.7179999947547913,1.401965083346623,14.741658210754395,6.5638885498046875,0.018785584129153963,0.012933300709389695
2723343408678009990,7212,9,0.6,5.658463424055232,10.065398908159523,2.0,False,2028,2028,2028,5,0.33399999141693115,0.5,0.7020000219345093,1.5850754658068387,18.876956939697266,7.571547985076904,0.07394647871328683,0.05954326624268168
2723343408678009990,7212,10,0.4,6.373453285494175,9.889307649103841,2.0,False,2009,2009,2009,5,0.33000001311302185,0.4399999976158142,0.64943998336792,1.3793198739447372,19.18140983581543,8.834603309631348,0.165833495304261,0.13349510299323508
2723343408678009990,7212,11,0.2,7.028616820053833,9.58827765343986,2.0,False,1720,1720,1720,5,0.3019999861717224,0.36399999260902405,0.47600001096725464,1.6730197019029682,19.43178367614746,9.397926330566406,0.28617380416186833,0.24146445483106377
2723343408678009990,7212,12,0.1,7.393350105107921,9.287247657775879,1.7274213792670787,False,1464,1464,1464,5,0.2199999988079071,0.3100000023841858,0.3700000047683716,1.7438979087726998,19.407068252563477,9.131498336791992,0.3761746376724745,0.27269718830382356
2636067674643831403,7245,1,0.99,3.202166281261097,11.061400575456926,2.0,False,942,942,942,5,0.6000000238418579,0.7419999837875366,0.8700000047683716,0.40616784953548757,4.005660057067871,7.93037748336792,0.004836117690000377,0.0034366529424962695
2636067674643831403,7245,2,0.98,3.6256935564616883,11.05699145655187,2.0,False,953,953,953,5,0.6000000238418579,0.7379999756813049,0.8700000047683716,1.4102963202006733,5.08472204208374,6.377930164337158,0.008402629519350304,0.006747781602364643
2636067674643831403,7245,3,0.97,3.8436863373118735,11.05253711512562,2.0,False,964,964,964,5,0.5998400211334228,0.7360000014305115,0.8700000047683716,1.7374123941990907,6.770561218261719,5.554665565490723,0.012721833933359211,0.0029884952200617213
2636067674643831403,7245,4,0.96,3.9688624563515122,11.048036613898944,2.0,False,975,975,975,5,0.5979999899864197,0.734000027179718,0.8700000047683716,1.5468946078078631,7.929566860198975,7.58588981628418,0.016206179380652955,0.007875952494430745
2636067674643831403,7245,5,0.95,4.0796939783818145,11.043488986148223,2.0,False,985,985,985,5,0.5945599913597107,0.7319999933242798,0.8700000047683716,1.586204789921481,7.999336242675781,7.256389141082764,0.004486247322006615,0.0032539893435097524
2636067674643831403,7245,6,0.9,4.549515572392105,11.0200078902987,2.0,False,1030,1030,1030,5,0.5920000076293945,0.7239999771118164,0.8630400061607361,1.586204789921481,7.999336242675781,5.689403533935547,0.05746396538642316,0.031050417396146075
2636067674643831403,7245,7,0.85,4.8670988937459745,10.995184306573668,2.0,False,1092,1092,1092,5,0.5899999737739563,0.7139999866485596,0.8592000007629395,1.7651531074789948,9.027257919311523,4.928886413574219,0.087653012474836,0.020474754744953215
2636067674643831403,7245,8,0.8,5.095627412969199,10.968855367851319,2.0,False,1174,1174,1174,5,0.5799999833106995,0.699999988079071,0.8539999723434448,1.7650968407574488,10.64471435546875,6.808615207672119,0.06211290349627146,0.017560223213364673
2636067674643831403,7245,9,0.6,5.907659008007067,10.843916631243019,2.0,False,1520,1520,1520,5,0.5400000214576721,0.6600000262260437,0.828000009059906,1.7398074074268792,13.518863677978516,6.984930038452148,0.1861051773956081,0.15267004501516485
2636067674643831403,7245,10,0.4,6.541599698865303,10.667825372187338,2.0,False,1835,1835,1835,5,0.5088800048828125,0.6039999723434448,0.7891200065612792,1.7398074074268792,16.291793823242188,5.249682903289795,0.3013875861216939,0.178164707124158
2636067674643831403,7245,11,0.2,7.1459250947712905,10.366795376523356,1.587365920853709,False,1994,1994,1994,5,0.4099999964237213,0.5519999861717224,0.7382399797439573,1.753228896901947,17.72755241394043,6.591452121734619,0.3324267776144562,0.28580789773373205
2636067674643831403,7245,12,0.1,7.545339929570113,10.065765380859375,1.1879510860548868,False,2028,2028,2028,5,0.33399999141693115,0.5,0.7020000219345093,1.5850754658068387,18.876956939697266,7.571547985076904,0.3698010224141893,0.3198646664927579
2636067674643831403,7245,13,0.03,8.065149655518663,9.542886635579038,0.6681413601063362,False,1682,1682,1682,5,0.2939999997615814,0.35600000619888306,0.44999998807907104,1.7718493081294908,19.44856071472168,9.483963966369629,0.3890452759287606,0.357829454457901
2636067674643831403,7245,14,0.01,8.360471449306958,9.065765380859375,0.37281956631804114,True,1014,1014,1014,5,0.19200000166893005,0.25200000405311584,0.328000009059906,1.7243391866978617,19.308074951171875,8.773733139038086,0.6378609050056111,0.6224171538746689
2764993389666539833,7420,1,0.99,3.946437480579918,10.180073900041887,2.0,False,1987,1987,1987,5,0.36000001430511475,0.527999997138977,0.7179999947547913,0.9551612113242646,11.232762336730957,6.511481285095215,0.01057766162673832,0.007283645528682157
2764993389666539833,7420,2,0.98,4.083390233673874,10.175664781136831,2.0,False,1988,1988,1988,5,0.36000001430511475,0.527999997138977,0.7179999947547913,1.2310328384313727,12.50948429107666,6.457600116729736,0.007386084201541195,0.005582275480350635
2764993389666539833,7420,3,0.97,4.163814462662357,10.171210439710581,2.0,False,1993,1993,1993,5,0.35600000619888306,0.527999997138977,0.7179999947547913,0.9415133048695864,13.24819564819336,6.0189900398254395,0.008250729191882467,0.004457612142682592
2764993389666539833,7420,4,0.96,4.2262672727188315,10.166709938483905,2.0,False,1991,1991,1991,5,0.35600000619888306,0.527999997138977,0.7175200009346008,1.0183291281826503,13.31369686126709,5.2877960205078125,0.0071347578899320745,0.005797404143482122
2764993389666539833,7420,5,0.95,4.286253701274636,10.162162310733184,2.0,False,1991,1991,1991,5,0.35600000619888306,0.5260000228881836,0.7160000205039978,1.098862186864888,13.441934585571289,4.2193121910095215,0.008642749093417963,0.007583765334898154
2764993389666539833,7420,6,0.9,4.573757996621236,10.138681214883661,2.0,False,2008,2008,2008,5,0.347919989824295,0.5199999809265137,0.7120000123977661,1.3571131350006254,14.397644996643066,6.755239963531494,0.010303117942860904,0.006019988342654975
2764993389666539833,7420,7,0.85,4.8180077995518955,10.113857631158629,2.0,False,2033,2033,2033,5,0.34200000762939453,0.5139999985694885,0.7099999785423279,1.3359451465042356,16.004236221313477,6.5638885498046875,0.017138293210331005,0.008825150837316368
2764993389666539833,7420,8,0.8,5.030644663187241,10.08752869243628,2.0,False,2045,2045,2045,5,0.33799999952316284,0.5009999871253967,0.7080000042915344,1.1731102430322404,15.983336448669434,7.509572982788086,0.028876300031272516,0.025033043144503733
2764993389666539833,7420,9,0.6,5.816051963652933,9.96258995582798,2.0,False,2032,2032,2032,5,0.33000001311302185,0.4519999921321869,0.6840000152587891,1.5850754658068387,19.17703628540039,8.75102710723877,0.08445196940663546,0.07673198416581392
2764993389666539833,7420,10,0.4,6.487830387351927,9.786498696772298,2.0,False,1916,1916,1916,5,0.32600000500679016,0.4180000126361847,0.5899999737739563,1.3597371469292585,19.440725326538086,9.397926330566406,0.17844452412056655,0.15184711320384525
2764993389666539833,7420,11,0.2,7.067405715689899,9.485468701108317,1.5617515108726003,False,1661,1661,1661,5,0.28200000524520874,0.34599998593330383,0.4320000112056732,1.7718493081294908,19.43178367614746,9.454697608947754,0.29333384970247767,0.23113668058372794
2764993389666539833,7420,12,0.1,7.415838413977226,9.184438705444336,1.2133188125852739,False,1236,1236,1236,5,0.20999999344348907,0.2810000032186508,0.3540000021457672,1.7243391866978617,19.308074951171875,8.773733139038086,0.41399603824660547,0.40683647729269357
2660297013681025371,7456,1,0.99,1.737543912238347,10.08337227803261,2.0,False,2034,2034,2034,5,0.335999995470047,0.5,0.7080000042915344,0.44919920421922954,2.875314950942993,3.6872622966766357,0.002689162931058195,0.0021814419480477307
2660297013681025371,7456,2,0.98,2.225294810481171,10.078963159127554,2.0,False,2041,2041,2041,5,0.335999995470047,0.5,0.7080000042915344,0.6339474387253231,4.0848894119262695,8.785226821899414,0.005143933765468009,0.0021581943727533555
2660297013681025371,7456,3,0.97,2.634254556395776,10.074508817701304,2.0,False,2039,2039,2039,5,0.33399999141693115,0.5,0.7080000042915344,0.6014257227113949,5.993288993835449,1.715362310409546,0.007819579904137692,0.004374032144543521
2660297013681025371,7456,4,0.96,2.9186458061738327,10.070008316474627,2.0,False,2038,2038,2038,5,0.33399999141693115,0.5,0.7039999961853027,0.7557172872681667,7.679523468017578,6.458566188812256,0.00935356417383337,0.008328912665397276
2660297013681025371,7456,5,0.95,3.139370698581672,10.065460688723906,2.0,False,2027,2027,2027,5,0.33399999141693115,0.5,0.7020000219345093,1.4703633951734605,6.839625835418701,1.5254493951797485,0.009990908284959295,0.008540463726941974
2660297013681025371,7456,6,0.9,3.843617762520278,10.041979592874384,2.0,False,2035,2035,2035,5,0.3319999873638153,0.4819999933242798,0.699999988079071,0.9305371147076039,11.360581398010254,4.500704288482666,0.007959356611816808,0.007356885052451941
2660297013681025371,7456,7,0.85,4.242692303360663,10.017156009149351,2.0,False,2050,2050,2050,5,0.3319999873638153,0.4699999988079071,0.6980000138282776,1.098331023628766,13.408563613891602,7.140607833862305,0.011296252603503278,0.008211358300296638
2660297013681025371,7456,8,0.8,4.542982705562484,9.990827070427002,2.0,False,2043,2043,2043,5,0.33000001311302185,0.46000000834465027,0.6919999718666077,1.3059763301724039,13.971102714538574,6.755239963531494,0.01645147595403654,0.015574354333733133
2660297013681025371,7456,9,0.6,5.536880798528089,9.865888333818702,2.0,False,2023,2023,2023,5,0.33000001311302185,0.4320000112056732,0.6200000047683716,1.6231027140978829,19.14864730834961,8.714390754699707,0.08522526628930634,0.07717781104586047
2660297013681025371,7456,10,0.4,6.268066422704573,9.689797074763021,2.0,False,1809,1809,1809,5,0.3140000104904175,0.38199999928474426,0.527999997138977,1.4453937756721236,19.440725326538086,9.397926330566406,0.18168756225035942,0.14952856255444275
2660297013681025371,7456,11,0.2,6.888275138835872,9.38876707909904,2.0,False,1571,1571,1571,5,0.25600001215934753,0.3319999873638153,0.3959999978542328,1.7718493081294908,19.45646858215332,9.707863807678223,0.3105189909041367,0.24149385346382687
2660297013681025371,7456,12,0.1,7.224444515506119,9.087737083435059,2.0,False,1048,1048,1048,5,0.20000000298023224,0.257999986410141,0.335999995470047,1.7243391866978617,19.308074951171875,8.773733139038086,0.4445802450370326,0.4149874288336343
2769823578664361256,7482,1,0.99,1.4231322551614913,10.61482922535927,2.0,False,1866,1866,1866,5,0.48447999835014344,0.5979999899864197,0.7820000052452087,-0.7415842290457301,3.6006107330322266,10.33647346496582,0.006036220819794811,0.0049673227608643955
2769823578664361256,7482,2,0.98,1.8327778267061845,10.610420106454214,2.0,False,1871,1871,1871,5,0.4819999933242798,0.5960000157356262,0.785920011997223,0.20427425367168384,4.866283893585205,10.107952117919922,0.009652917825595407,0.0049265569761312335
2769823578664361256,7482,3,0.97,2.1505742560871512,10.605965765027964,2.0,False,1861,1861,1861,5,0.4819999933242798,0.5960000157356262,0.7900000214576721,1.0347254359499938,6.853182792663574,5.458160877227783,0.009694642485286512,0.008471427078750891
2769823578664361256,7482,4,0.96,2.4657369677827843,10.601465263801288,2.0,False,1864,1864,1864,5,0.4779999852180481,0.5960000157356262,0.7900000214576721,1.319940862913978,8.69612979888916,7.581990718841553,0.009632921258028814,0.008030574515017309
2769823578664361256,7482,5,0.95,2.659817591611472,10.596917636050566,2.0,False,1872,1872,1872,5,0.47440000772476193,0.5960000157356262,0.7900000214576721,1.6252758133746998,8.539987564086914,6.437900066375732,0.006576341912296062,0.004500916512744288
2769823578664361256,7482,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,1882,1882,1882,5,0.4699999988079071,0.5920000076293945,0.7851999878883364,1.666969719417224,11.857345581054688,7.291471004486084,0.012184684443550985,0.01167584626269626
2769823578664361256,7482,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,1889,1889,1889,5,0.46399998664855957,0.5899999737739563,0.777999997138977,1.6105946029784444,13.163455963134766,5.054274559020996,0.016924078509917,0.013081834121874861
2769823578664361256,7482,8,0.8,3.642561998846641,10.522284017753663,2.0,False,1911,1911,1911,5,0.46000000834465027,0.5839999914169312,0.7571200013160705,1.434419894618998,14.854501724243164,6.935305118560791,0.027186265283658632,0.02561163509087746
2769823578664361256,7482,9,0.6,4.448941011464851,10.397345281145363,2.0,False,1970,1970,1970,5,0.4300000071525574,0.5619999766349792,0.7400000095367432,1.5215733188293181,17.72755241394043,6.64997673034668,0.10126467117779205,0.08241471895117722
2769823578664361256,7482,10,0.4,5.077412026767574,10.221254022089681,2.0,False,2008,2008,2008,5,0.37400001287460327,0.5339999794960022,0.7239999771118164,1.5850754658068387,18.52776336669922,7.571547985076904,0.22743911662817812,0.19379566253872715
2769823578664361256,7482,11,0.2,5.685024321484337,9.9202240264257,2.0,False,2034,2034,2034,5,0.33000001311302185,0.4440000057220459,0.6579999923706055,1.6231027140978829,19.17703628540039,8.75102710723877,0.3366045283706174,0.28571599097002703
2769823578664361256,7482,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,1731,1731,1731,5,0.3059999942779541,0.3700000047683716,0.4819999933242798,1.4833952633846077,19.440725326538086,9.447529792785645,0.36728402718365394,0.3198267213158938
2769823578664361256,7482,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,1068,1068,1068,5,0.20200000703334808,0.25999999046325684,0.3400000035762787,1.7243391866978617,19.308074951171875,8.773733139038086,0.5359746466107662,0.5188209819221841
2659005880675258831,7496,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,1027,1027,1027,5,0.5920000076293945,0.7269999980926514,0.8640000224113464,-2.1665545470085186,3.4856724739074707,10.634312629699707,0.005695164129395437,0.004036557931446287
2659005880675258831,7496,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,1036,1036,1036,5,0.5920000076293945,0.722000002861023,0.8631200075149535,1.4102963202006733,5.093865394592285,5.6765217781066895,0.0047262720812638465,0.0037638893775230513
2659005880675258831,7496,3,0.97,2.642505990932382,11.01332870295521,2.0,False,1047,1047,1047,5,0.5920000076293945,0.7200000286102295,0.8636000156402587,1.838802591882105,6.770561218261719,6.438485145568848,0.007807648394147605,0.0024765517077128636
2659005880675258831,7496,4,0.96,2.793074404738199,11.008828201728534,2.0,False,1058,1058,1058,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.5468946078078631,7.929566860198975,7.58588981628418,0.015656893122804688,0.008761763036430604
2659005880675258831,7496,5,0.95,2.898626959547201,11.004280573977812,2.0,False,1061,1061,1061,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.586204789921481,7.999336242675781,7.256389141082764,0.005230232022983194,0.00387387098353843
2659005880675258831,7496,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,1135,1135,1135,5,0.5799999833106995,0.7080000042915344,0.8579999804496765,1.6959028293247935,9.027257919311523,4.928886413574219,0.0336199024607884,0.02991839615074537
2659005880675258831,7496,7,0.85,3.676747016722268,10.955975894403258,2.0,False,1216,1216,1216,5,0.5740000009536743,0.6940000057220459,0.8495200157165527,1.7650968407574488,10.64471435546875,6.808615207672119,0.04835340782973898,0.018985874639280385
2659005880675258831,7496,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,1307,1307,1307,5,0.5676000118255615,0.6859999895095825,0.8424000024795533,1.7650968407574488,13.148505210876465,6.808615207672119,0.056918749684612455,0.035189361144455686
2659005880675258831,7496,9,0.6,4.70292502270932,10.804708219072609,2.0,False,1614,1614,1614,5,0.5339999794960022,0.6420000195503235,0.8119999766349792,1.7650968407574488,13.646077156066895,6.984930038452148,0.25074797295918133,0.21731284057873806
2659005880675258831,7496,10,0.4,5.261137993077029,10.628616960016927,2.0,False,1845,1845,1845,5,0.49399998784065247,0.6019999980926514,0.789840021133423,1.7398074074268792,16.291793823242188,7.464005947113037,0.3608076378918119,0.23758475889427605
2659005880675258831,7496,11,0.2,5.761729645597514,10.327586964352946,2.0,False,2004,2004,2004,5,0.4000000059604645,0.5430000126361847,0.734000027179718,1.753228896901947,17.72755241394043,6.7218475341796875,0.3687247033320914,0.3243654120236696
2659005880675258831,7496,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,2045,2045,2045,5,0.3319999873638153,0.4779999852180481,0.699999988079071,1.5850754658068387,18.876956939697266,7.571547985076904,0.4081043687984321,0.3467204580852955
2659005880675258831,7496,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,1676,1676,1676,5,0.28999999165534973,0.3499999940395355,0.4399999976158142,1.7718493081294908,19.44856071472168,9.483963966369629,0.4332283038293404,0.39617012743254076
2659005880675258831,7496,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,935,935,935,5,0.18199999630451202,0.23199999332427979,0.3100000023841858,1.7243391866978617,19.308074951171875,8.773733139038086,0.6519284937254848,0.6474590928799493
2732561399677451720,7518,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,1927,1927,1927,5,0.45399999618530273,0.5799999833106995,0.7580000162124634,0.3933302081812501,3.7596073150634766,10.019540786743164,0.002416199775426531,0.0013277895541626838
2732561399677451720,7518,2,0.98,1.4859836189638165,10.499514459176382,2.0,False,1927,1927,1927,5,0.4519999921321869,0.5799999833106995,0.7559999823570251,-0.01125862014236978,3.717357873916626,10.33647346496582,0.0048687970543335735,0.003488065480915739
2732561399677451720,7518,3,0.97,1.901664608980369,10.495060117750132,2.0,False,1932,1932,1932,5,0.4519999921321869,0.5799999833106995,0.7559999823570251,0.965806696931374,5.377695083618164,5.671928405761719,0.006424472167679609,0.0059919047224943215
2732561399677451720,7518,4,0.96,2.2093014446746055,10.490559616523456,2.0,False,1947,1947,1947,5,0.44999998807907104,0.5799999833106995,0.7519999742507935,1.4227173966326867,6.407112121582031,2.893649101257324,0.0061943740481279815,0.003359337840221104
2732561399677451720,7518,5,0.95,2.4139709997787886,10.486011988772734,2.0,False,1943,1943,1943,5,0.44999998807907104,0.578000009059906,0.75,1.0437710308651158,7.756537437438965,5.657588481903076,0.006578006142804003,0.003722643064462079
2732561399677451720,7518,6,0.9,3.024065282479945,10.462530892923212,2.0,False,1953,1953,1953,5,0.4463200104236603,0.574999988079071,0.7536800026893614,1.3589215050711085,10.19648265838623,5.739758491516113,0.009395190786277475,0.008821249620225796
2732561399677451720,7518,7,0.85,3.4187086991643176,10.43770730919818,2.0,False,1952,1952,1952,5,0.4399999976158142,0.5720000267028809,0.75,1.4113126637366054,11.913601875305176,7.291471004486084,0.01532116758377248,0.012823454565396337
