descendant_id,descendant_bundle_index,descendant_log_stellar_mass,stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,rank,galaxy_id,bundle_index,log_stellar_mass,mass_offset_dex,redshift,phz_log_ssfr,phz_delta_ms,cumulative_sfh_distance,has_stamp
2769823578664361256,7482,10.619194030761719,5,0.95,2.659817591611472,10.596917636050566,2.0,False,3,2721131894651126261,13252,10.713645935058594,0.11672829900802739,1.0420000553131104,-8.421214580535889,1.6749794090710783,0.006576341912296062,True
2769823578664361256,7482,10.619194030761719,5,0.95,2.659817591611472,10.596917636050566,2.0,False,4,2758072427670209912,13688,10.447134017944336,-0.14978361810623042,1.2580000162124634,-7.9571146965026855,1.9391794731929521,0.00794886451342318,True
2769823578664361256,7482,10.619194030761719,5,0.95,2.659817591611472,10.596917636050566,2.0,False,5,2738254547639659140,13567,10.551874160766602,-0.045043475283964796,0.9160000085830688,-8.761504173278809,1.369420330182955,0.008635287051113386,True
2769823578664361256,7482,10.619194030761719,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,1,2673786813642324676,13448,10.569345474243164,-0.004091065957879891,0.9940000176429749,-8.78748893737793,1.2954300676296069,0.01167584626269626,True
2769823578664361256,7482,10.619194030761719,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,2,2650202959678670856,13387,10.452018737792969,-0.1214178024080752,1.00600004196167,-8.487422108650208,1.5514066917019966,0.012091061071131733,True
2769823578664361256,7482,10.619194030761719,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,3,2760162973672441694,13701,10.651535987854004,0.07809944765295995,1.156000018119812,-8.342262744903564,1.666969719417224,0.012184684443550985,True
2769823578664361256,7482,10.619194030761719,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,4,2763682100654538057,13680,10.625903129577637,0.052466589376592765,1.1699999570846558,-8.142849445343018,1.8510509525653336,0.012639371066617782,True
2769823578664361256,7482,10.619194030761719,6,0.9,3.0673943737461338,10.573436540201044,2.0,False,5,2715879659653380442,13633,10.675677299499512,0.10224075929846776,1.1039999723434448,-8.294778823852539,1.7516941063109512,0.013339353378207098,True
2769823578664361256,7482,10.619194030761719,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,1,2703954757678211150,13630,10.496419906616211,-0.052193049859800666,1.1740000247955322,-8.872883200645447,1.0808565301714164,0.013081834121874861,True
2769823578664361256,7482,10.619194030761719,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,2,2728317231642541582,13715,10.649580001831055,0.10096704535504308,1.4800000190734863,-8.013051986694336,1.8400465492581177,0.014134183257208667,True
2769823578664361256,7482,10.619194030761719,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,3,2718114905689680845,13618,10.59939956665039,0.05078661017437902,1.24399995803833,-8.519354820251465,1.427609569888037,0.016924078509917,True
2769823578664361256,7482,10.619194030761719,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,4,2653224775657244544,13540,10.437590599060059,-0.11102235741595301,1.0099999904632568,-8.421238422393799,1.6105946029784444,0.01772996362106964,True
2769823578664361256,7482,10.619194030761719,7,0.85,3.3785451928394292,10.548612956476012,2.0,False,5,2651114014651950806,13691,10.552871704101562,0.004258747625550896,1.100000023841858,-8.279104471206665,1.732941581082137,0.01823669193944158,True
2769823578664361256,7482,10.619194030761719,8,0.8,3.642561998846641,10.522284017753663,2.0,False,1,2656451113674045784,13678,10.545638084411621,0.023354066657958583,1.121999979019165,-8.812597870826721,1.1845440286546256,0.02561163509087746,True
2769823578664361256,7482,10.619194030761719,8,0.8,3.642561998846641,10.522284017753663,2.0,False,2,2674024524656252959,13652,10.494312286376953,-0.027971731376709386,1.1180000305175781,-8.549715280532837,1.434419894618998,0.026971909856276947,True
2769823578664361256,7482,10.619194030761719,8,0.8,3.642561998846641,10.522284017753663,2.0,False,3,2682077544640348966,13639,10.467705726623535,-0.054578291130127354,1.1299999952316284,-8.594249248504639,1.375185593230786,0.027186265283658632,True
2769823578664361256,7482,10.619194030761719,8,0.8,3.642561998846641,10.522284017753663,2.0,False,4,2629425863659052113,13648,10.631691932678223,0.10940791492456015,1.184000015258789,-8.299566507339478,1.6883589371364747,0.028178212314586774,True
2769823578664361256,7482,10.619194030761719,8,0.8,3.642561998846641,10.522284017753663,2.0,False,5,2721650321674367903,13702,10.41600513458252,-0.10627888317114298,1.1059999465942383,-8.165254354476929,1.802333857370169,0.03195411757865339,True
2769823578664361256,7482,10.619194030761719,9,0.6,4.448941011464851,10.397345281145363,2.0,False,1,2640109785664925808,13707,10.349495887756348,-0.04784939338901495,1.4780000448226929,-8.019483089447021,1.753228896901947,0.08241471895117722,True
2769823578664361256,7482,10.619194030761719,9,0.6,4.448941011464851,10.397345281145363,2.0,False,2,2741023943678283074,13629,10.259780883789062,-0.1375643973563001,1.194000005722046,-7.938389539718628,1.9357254679424387,0.08343107430705655,True
2769823578664361256,7482,10.619194030761719,9,0.6,4.448941011464851,10.397345281145363,2.0,False,3,2656685702653947484,13654,10.280752182006836,-0.11659309913852667,1.121999979019165,-8.656580209732056,1.261693312420356,0.10126467117779205,True
2769823578664361256,7482,10.619194030761719,9,0.6,4.448941011464851,10.397345281145363,2.0,False,4,2735200012646842655,13634,10.424372673034668,0.027027391889305363,1.1239999532699585,-8.43834102153778,1.5215733188293181,0.15120024756481476,True
2769823578664361256,7482,10.619194030761719,9,0.6,4.448941011464851,10.397345281145363,2.0,False,5,2665126757660699164,13504,10.320012092590332,-0.07733318855503057,0.9700000286102295,-9.006413698196411,1.014541132844951,0.15582242827307596,True
2769823578664361256,7482,10.619194030761719,10,0.4,5.077412026767574,10.221254022089681,2.0,False,1,2741023943678283074,13629,10.259780883789062,0.03852686169938124,1.194000005722046,-7.938389539718628,1.9357254679424387,0.19379566253872715,True
2769823578664361256,7482,10.619194030761719,10,0.4,5.077412026767574,10.221254022089681,2.0,False,2,2658189408677769790,13714,10.072080612182617,-0.14917340990706407,1.4639999866485596,-8.117822885513306,1.5850754658068387,0.22640117497397227,True
2769823578664361256,7482,10.619194030761719,10,0.4,5.077412026767574,10.221254022089681,2.0,False,3,2640109785664925808,13707,10.349495887756348,0.1282418656666664,1.4780000448226929,-8.019483089447021,1.753228896901947,0.22743911662817812,True
2769823578664361256,7482,10.619194030761719,10,0.4,5.077412026767574,10.221254022089681,2.0,False,4,2656685702653947484,13654,10.280752182006836,0.05949815991715468,1.121999979019165,-8.656580209732056,1.261693312420356,0.23689650017145908,True
2769823578664361256,7482,10.619194030761719,10,0.4,5.077412026767574,10.221254022089681,2.0,False,5,2684931694682266433,13483,10.088583946228027,-0.1326700758616539,0.984000027179718,-8.879212379455566,1.0607058074929188,0.24209680218943874,True
2769823578664361256,7482,10.619194030761719,11,0.2,5.685024321484337,9.9202240264257,2.0,False,1,2647131718660160391,13641,10.030768394470215,0.11054436804451484,1.1699999570846558,-8.192909002304077,1.6263188369991526,0.28571599097002703,True
2769823578664361256,7482,10.619194030761719,11,0.2,5.685024321484337,9.9202240264257,2.0,False,2,2766281064676170516,13650,9.845746040344238,-0.07447798608146172,1.1380000114440918,-8.042246699333191,1.7384314264400218,0.3021565916937551,True
2769823578664361256,7482,10.619194030761719,11,0.2,5.685024321484337,9.9202240264257,2.0,False,3,2650234495658951302,13302,9.930355072021484,0.010131045595784371,1.0099999904632568,-8.515605092048645,1.3597371469292585,0.3366045283706174,True
2769823578664361256,7482,10.619194030761719,11,0.2,5.685024321484337,9.9202240264257,2.0,False,4,2708364677681344616,13168,9.824572563171387,-0.09565146325431328,0.9200000166893005,-8.517350673675537,1.3793198739447372,0.34721199005214476,True
2769823578664361256,7482,10.619194030761719,11,0.2,5.685024321484337,9.9202240264257,2.0,False,5,2647176063640000279,13626,9.946571350097656,0.026347323671956246,1.2400000095367432,-8.138103246688843,1.6231027140978829,0.3497729262017969,True
2769823578664361256,7482,10.619194030761719,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,1,2645606478643808588,13689,9.721755981445312,0.10256195068359375,1.1160000562667847,-8.081810712814331,1.6730197019029682,0.3198267213158938,True
2769823578664361256,7482,10.619194030761719,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,2,2744318378668883710,12888,9.64550495147705,0.02631092071533203,0.7699999809265137,-8.624585390090942,1.3147228775706643,0.3398222610720689,True
2769823578664361256,7482,10.619194030761719,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,3,2695901997638798783,13625,9.547673225402832,-0.07152080535888672,1.2339999675750732,-8.165629386901855,1.4833952633846077,0.36728402718365394,True
2769823578664361256,7482,10.619194030761719,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,4,2733550546657853038,11223,9.756985664367676,0.13779163360595703,0.7599999904632568,-8.734839916229248,1.2494068846420645,0.3681650204443139,True
2769823578664361256,7482,10.619194030761719,12,0.1,6.0302455300737545,9.619194030761719,1.9715733175824948,False,5,2729264667640595011,13014,9.489263534545898,-0.1299304962158203,0.7599999904632568,-8.114611387252808,1.7791713700094447,0.37833520027498657,True
2769823578664361256,7482,10.619194030761719,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,1,2674598393649348048,11230,9.097997665405273,0.0016823799238920856,0.8479999899864197,-7.909780383110046,1.7968003905189218,0.5188209819221841,True
2769823578664361256,7482,10.619194030761719,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,2,2765951524658897054,8364,9.102109909057617,0.005794623576235836,0.5799999833106995,-8.170616865158081,1.7243391866978617,0.535491200757137,True
2769823578664361256,7482,10.619194030761719,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,3,2634532333655237802,8977,9.002996444702148,-0.09331884077923291,0.5879999995231628,-7.991921067237854,1.8604953548235295,0.5359746466107662,True
2769823578664361256,7482,10.619194030761719,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,4,2641635098645100935,1960,8.949714660644531,-0.1466006248368501,0.49000000953674316,-8.286941945552826,1.6276486568615716,0.5708817694136077,True
2769823578664361256,7482,10.619194030761719,13,0.03,6.436987671638896,9.096315285481381,1.5648311760173534,False,5,2694803086691352017,977,9.028011322021484,-0.06830396345989698,0.41999998688697815,-8.382126450538635,1.628090143783377,0.5768082853783091,True
2659005880675258831,7496,11.026556968688965,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,1,2734585293682964107,13233,10.950724601745605,-0.07146756154090994,0.9319999814033508,-16.86620807647705,-6.620254195036793,0.004036557931446287,True
2659005880675258831,7496,11.026556968688965,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,2,2697673623638397885,13277,11.026786804199219,0.0045946409127033405,0.9520000219345093,-9.858310341835022,0.39680758736566657,0.005528259688240018,True
2659005880675258831,7496,11.026556968688965,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,3,2721939457680475163,13267,11.114691734313965,0.09249957102744943,0.9779999852180481,-12.430153608322144,-2.1665545470085186,0.005695164129395437,True
2659005880675258831,7496,11.026556968688965,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,4,2773995469663449062,11616,10.888646125793457,-0.13354603749305838,0.8460000157356262,-10.884155422449112,-0.591114767549105,0.008060158544911038,True
2659005880675258831,7496,11.026556968688965,1,0.99,1.9029204911100503,11.022192163286515,2.0,False,5,2650136132683801026,13435,11.073675155639648,0.05148299235313303,1.0800000429153442,-12.646447539329529,-2.465459794703189,0.008076343433499226,True
2659005880675258831,7496,11.026556968688965,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,1,2711451196646520288,13684,11.09299087524414,0.07520783086268068,1.149999976158142,-8.732654094696045,1.4102963202006733,0.0037638893775230513,True
2659005880675258831,7496,11.026556968688965,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,2,2739479407646710297,13662,10.985644340515137,-0.032138703866323226,1.1519999504089355,-8.468506574630737,1.641562325616977,0.003909045531668372,True
2659005880675258831,7496,11.026556968688965,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,3,2710593513654972286,13660,11.075704574584961,0.05792153020350099,1.2480000257492065,-9.00493335723877,1.076711620307528,0.0047262720812638465,True
2659005880675258831,7496,11.026556968688965,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,4,2751025717641166180,13675,11.024994850158691,0.0072118057772314614,1.1200000047683716,-8.304064512252808,1.8370360638591676,0.004825972646505933,True
2659005880675258831,7496,11.026556968688965,2,0.98,2.3759317233337294,11.01778304438146,2.0,False,5,2648877261670572303,13653,10.898737907409668,-0.11904513697179198,1.1480000019073486,-9.20402991771698,0.8827438077050264,0.005223340651089031,True
2659005880675258831,7496,11.026556968688965,3,0.97,2.642505990932382,11.01332870295521,2.0,False,1,2679416096662116871,13635,10.873133659362793,-0.14019504359241708,1.1699999570846558,-8.152934551239014,1.913528220625007,0.0024765517077128636,True
2659005880675258831,7496,11.026556968688965,3,0.97,2.642505990932382,11.01332870295521,2.0,False,2,2719221791646863654,13694,11.107090950012207,0.09376224705699698,1.1180000305175781,-8.619914770126343,1.5468946078078631,0.0047356311825783245,True
2659005880675258831,7496,11.026556968688965,3,0.97,2.642505990932382,11.01332870295521,2.0,False,3,2726563309669845346,13693,10.912091255187988,-0.10123744776722177,1.246000051498413,-8.196946144104004,1.838802591882105,0.007807648394147605,True
2659005880675258831,7496,11.026556968688965,3,0.97,2.642505990932382,11.01332870295521,2.0,False,4,2669631927653827681,13402,11.08106803894043,0.06773933598521964,0.9940000176429749,-9.865825772285461,0.3758109699331026,0.008582709933384329,True
2659005880675258831,7496,11.026556968688965,3,0.97,2.642505990932382,11.01332870295521,2.0,False,5,2724935916686781206,13278,10.999890327453613,-0.013438375501596767,1.00600004196167,-8.308093547821045,1.8999870310821119,0.010633513207346127,True
2659005880675258831,7496,11.026556968688965,4,0.96,2.793074404738199,11.008828201728534,2.0,False,1,2630386435648379374,13672,11.004575729370117,-0.004252472358416526,1.277999997138977,-8.307857751846313,1.7374123941990907,0.008761763036430604,True
2659005880675258831,7496,11.026556968688965,4,0.96,2.793074404738199,11.008828201728534,2.0,False,2,2738236052665264312,13619,11.02637767791748,0.017549476188946755,1.100000023841858,-9.345957040786743,0.8080278765768728,0.013581190223306547,True
2659005880675258831,7496,11.026556968688965,4,0.96,2.793074404738199,11.008828201728534,2.0,False,3,2719221791646863654,13694,11.107090950012207,0.09826274828367332,1.1180000305175781,-8.619914770126343,1.5468946078078631,0.015656893122804688,True
2659005880675258831,7496,11.026556968688965,4,0.96,2.793074404738199,11.008828201728534,2.0,False,4,2634543024650423260,13669,10.899344444274902,-0.10948375745363137,1.1419999599456787,-8.496529579162598,1.5939640954623822,0.017526874079825193,True
2659005880675258831,7496,11.026556968688965,4,0.96,2.793074404738199,11.008828201728534,2.0,False,5,2734658301652561453,13671,10.937623023986816,-0.07120517774171731,1.1480000019073486,-9.194427728652954,0.9038334340713291,0.018179733240242874,True
2659005880675258831,7496,11.026556968688965,5,0.95,2.898626959547201,11.004280573977812,2.0,False,1,2738236052665264312,13619,11.02637767791748,0.022097103939668017,1.100000023841858,-9.345957040786743,0.8080278765768728,0.00387387098353843,True
2659005880675258831,7496,11.026556968688965,5,0.95,2.898626959547201,11.004280573977812,2.0,False,2,2734658301652561453,13671,10.937623023986816,-0.06665754999099605,1.1480000019073486,-9.194427728652954,0.9038334340713291,0.004912904312073187,True
2659005880675258831,7496,11.026556968688965,5,0.95,2.898626959547201,11.004280573977812,2.0,False,3,2634543024650423260,13669,10.899344444274902,-0.10493612970291011,1.1419999599456787,-8.496529579162598,1.5939640954623822,0.005230232022983194,True
2659005880675258831,7496,11.026556968688965,5,0.95,2.898626959547201,11.004280573977812,2.0,False,4,2733922492661538209,13673,10.89663028717041,-0.1076502868074023,1.1720000505447388,-8.486005544662476,1.586204789921481,0.009371852044038242,True
2659005880675258831,7496,11.026556968688965,5,0.95,2.898626959547201,11.004280573977812,2.0,False,5,2630386435648379374,13672,11.004575729370117,0.00029515539230473564,1.277999997138977,-8.307857751846313,1.7374123941990907,0.011182279348902074,True
2659005880675258831,7496,11.026556968688965,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,1,2634119826667500832,13712,11.049838066101074,0.06903858797278417,1.3359999656677246,-8.464562892913818,1.5638488638846684,0.02991839615074537,True
2659005880675258831,7496,11.026556968688965,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,2,2675195668637612508,13561,10.83139419555664,-0.14940528257164942,0.9760000109672546,-8.480748891830444,1.6959028293247935,0.030565823381683507,True
2659005880675258831,7496,11.026556968688965,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,3,2753316360680891979,13704,11.075105667114258,0.09430618898596776,1.472000002861023,-8.203196287155151,1.7685034134562216,0.0336199024607884,True
2659005880675258831,7496,11.026556968688965,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,4,2759635543654599959,13656,10.857925415039062,-0.12287406308922755,1.2719999551773071,-8.079265594482422,1.9273423895874555,0.04263700504127114,True
2659005880675258831,7496,11.026556968688965,6,0.9,3.3347280299249413,10.98079947812829,2.0,False,5,2733922492661538209,13673,10.89663028717041,-0.08416919095787989,1.1720000505447388,-8.486005544662476,1.586204789921481,0.06171675703327193,True
2659005880675258831,7496,11.026556968688965,7,0.85,3.676747016722268,10.955975894403258,2.0,False,1,2659854720684798410,13716,10.928716659545898,-0.02725923485735926,1.378000020980835,-8.209156036376953,1.7651531074789948,0.018985874639280385,True
2659005880675258831,7496,11.026556968688965,7,0.85,3.676747016722268,10.955975894403258,2.0,False,2,2753316360680891979,13704,11.075105667114258,0.11912977271100011,1.472000002861023,-8.203196287155151,1.7685034134562216,0.037405845502108376,True
2659005880675258831,7496,11.026556968688965,7,0.85,3.676747016722268,10.955975894403258,2.0,False,3,2678711556674304258,13703,10.83240795135498,-0.12356794304827723,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.04835340782973898,True
2659005880675258831,7496,11.026556968688965,7,0.85,3.676747016722268,10.955975894403258,2.0,False,4,2634119826667500832,13712,11.049838066101074,0.09386217169781652,1.3359999656677246,-8.464562892913818,1.5638488638846684,0.10087644169382254,True
2659005880675258831,7496,11.026556968688965,7,0.85,3.676747016722268,10.955975894403258,2.0,False,5,2675195668637612508,13561,10.83139419555664,-0.12458169884661707,0.9760000109672546,-8.480748891830444,1.6959028293247935,0.1015077945569247,True
2659005880675258831,7496,11.026556968688965,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,1,2678711556674304258,13703,10.83240795135498,-0.09723900432592814,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.035189361144455686,True
2659005880675258831,7496,11.026556968688965,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,2,2703488790670980759,13681,10.79566764831543,-0.13397930736547892,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.05283495971652817,True
2659005880675258831,7496,11.026556968688965,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,3,2659854720684798410,13716,10.928716659545898,-0.0009302961350101668,1.378000020980835,-8.209156036376953,1.7651531074789948,0.056918749684612455,True
2659005880675258831,7496,11.026556968688965,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,4,2753316360680891979,13704,11.075105667114258,0.1454587114333492,1.472000002861023,-8.203196287155151,1.7685034134562216,0.10057727522626042,True
2659005880675258831,7496,11.026556968688965,8,0.8,3.9419286450553392,10.929646955680909,2.0,False,5,2634119826667500832,13712,11.049838066101074,0.12019111042016561,1.3359999656677246,-8.464562892913818,1.5638488638846684,0.16404787141797456,True
2659005880675258831,7496,11.026556968688965,9,0.6,4.70292502270932,10.804708219072609,2.0,False,1,2678711556674304258,13703,10.83240795135498,0.02769973228237177,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.21731284057873806,True
2659005880675258831,7496,11.026556968688965,9,0.6,4.70292502270932,10.804708219072609,2.0,False,2,2741447642657085578,13677,10.69784164428711,-0.10686657478549932,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.2464550389841801,True
2659005880675258831,7496,11.026556968688965,9,0.6,4.70292502270932,10.804708219072609,2.0,False,3,2703488790670980759,13681,10.79566764831543,-0.009040570757179012,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.25074797295918133,True
2659005880675258831,7496,11.026556968688965,9,0.6,4.70292502270932,10.804708219072609,2.0,False,4,2659854720684798410,13716,10.928716659545898,0.12400844047328974,1.378000020980835,-8.209156036376953,1.7651531074789948,0.2579960178450629,True
2659005880675258831,7496,11.026556968688965,9,0.6,4.70292502270932,10.804708219072609,2.0,False,5,2652718793642424678,13708,10.689908981323242,-0.11479923774936651,1.3700000047683716,-8.066347360610962,1.845379789268509,0.2619843717638227,True
2659005880675258831,7496,11.026556968688965,10,0.4,5.261137993077029,10.628616960016927,2.0,False,1,2716117201644464606,13713,10.577238082885742,-0.05137887713118516,1.350000023841858,-8.430529594421387,1.4589546513658234,0.23758475889427605,True
2659005880675258831,7496,11.026556968688965,10,0.4,5.261137993077029,10.628616960016927,2.0,False,2,2754251518642661053,13623,10.532402992248535,-0.0962139677683922,1.25,-8.072330474853516,1.8523654778222078,0.34783542189613614,True
2659005880675258831,7496,11.026556968688965,10,0.4,5.261137993077029,10.628616960016927,2.0,False,3,2748216818639415066,13700,10.542264938354492,-0.08635202166243516,1.2660000324249268,-8.029879570007324,1.8896759237254623,0.3608076378918119,True
2659005880675258831,7496,11.026556968688965,10,0.4,5.261137993077029,10.628616960016927,2.0,False,4,2674024524656252959,13652,10.494312286376953,-0.13430467363997423,1.1180000305175781,-8.549715280532837,1.434419894618998,0.37782743120371887,True
2659005880675258831,7496,11.026556968688965,10,0.4,5.261137993077029,10.628616960016927,2.0,False,5,2741447642657085578,13677,10.69784164428711,0.06922468427018202,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.3821484491179533,True
2659005880675258831,7496,11.026556968688965,11,0.2,5.761729645597514,10.327586964352946,2.0,False,1,2741023943678283074,13629,10.259780883789062,-0.0678060805638836,1.194000005722046,-7.938389539718628,1.9357254679424387,0.3243654120236696,True
2659005880675258831,7496,11.026556968688965,11,0.2,5.761729645597514,10.327586964352946,2.0,False,2,2640109785664925808,13707,10.349495887756348,0.02190892340340156,1.4780000448226929,-8.019483089447021,1.753228896901947,0.35926731978881044,True
2659005880675258831,7496,11.026556968688965,11,0.2,5.761729645597514,10.327586964352946,2.0,False,3,2656685702653947484,13654,10.280752182006836,-0.04683478234611016,1.121999979019165,-8.656580209732056,1.261693312420356,0.3687247033320914,True
2659005880675258831,7496,11.026556968688965,11,0.2,5.761729645597514,10.327586964352946,2.0,False,4,2717353722653902287,13682,10.230218887329102,-0.09736807702384453,1.1979999542236328,-8.051108121871948,1.8123752487073825,0.4015188866384144,True
2659005880675258831,7496,11.026556968688965,11,0.2,5.761729645597514,10.327586964352946,2.0,False,5,2737101536672032269,13658,10.196409225463867,-0.1311777388890789,1.1740000247955322,-8.192847728729248,1.6729419001754704,0.4152919041806101,True
2659005880675258831,7496,11.026556968688965,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,1,2647131718660160391,13641,10.030768394470215,0.00421142578125,1.1699999570846558,-8.192909002304077,1.6263188369991526,0.3467204580852955,True
2659005880675258831,7496,11.026556968688965,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,2,2650234495658951302,13302,9.930355072021484,-0.09620189666748047,1.0099999904632568,-8.515605092048645,1.3597371469292585,0.3944442281300592,True
2659005880675258831,7496,11.026556968688965,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,3,2647176063640000279,13626,9.946571350097656,-0.0799856185913086,1.2400000095367432,-8.138103246688843,1.6231027140978829,0.4081043687984321,True
2659005880675258831,7496,11.026556968688965,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,4,2658189408677769790,13714,10.072080612182617,0.045523643493652344,1.4639999866485596,-8.117822885513306,1.5850754658068387,0.41651075772654017,True
2659005880675258831,7496,11.026556968688965,12,0.1,6.081395994917529,10.026556968688965,1.8031689464887206,False,5,2684931694682266433,13483,10.088583946228027,0.0620269775390625,0.984000027179718,-8.879212379455566,1.0607058074929188,0.4275655774895464,True
2659005880675258831,7496,11.026556968688965,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,1,2648545772681764910,13209,9.39389705657959,-0.1097811668290376,0.9940000176429749,-7.933144807815552,1.7851928284375753,0.39617012743254076,True
2659005880675258831,7496,11.026556968688965,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,2,2647975483685285807,9495,9.43640422821045,-0.06727399519817823,0.5099999904632568,-8.741430282592773,1.339299803474359,0.4179864999634657,True
2659005880675258831,7496,11.026556968688965,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,3,2744318378668883710,12888,9.64550495147705,0.14182672806842334,0.7699999809265137,-8.624585390090942,1.3147228775706643,0.4332283038293404,True
2659005880675258831,7496,11.026556968688965,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,4,2740268308665100250,12261,9.467595100402832,-0.036083123005795414,0.7599999904632568,-8.114611625671387,1.7718493081294908,0.45588834530644773,True
2659005880675258831,7496,11.026556968688965,13,0.03,6.515230766767221,9.503678223408627,1.3693341746390288,False,5,2729264667640595011,13014,9.489263534545898,-0.014414688862729008,0.7599999904632568,-8.114611387252808,1.7791713700094447,0.4724040091904955,True
2659005880675258831,7496,11.026556968688965,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,1,2674598393649348048,11230,9.097997665405273,0.0714406967163086,0.8479999899864197,-7.909780383110046,1.7968003905189218,0.6474590928799493,True
2659005880675258831,7496,11.026556968688965,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,2,2634532333655237802,8977,9.002996444702148,-0.023560523986816406,0.5879999995231628,-7.991921067237854,1.8604953548235295,0.6490576055798416,True
2659005880675258831,7496,11.026556968688965,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,3,2765951524658897054,8364,9.102109909057617,0.07555294036865234,0.5799999833106995,-8.170616865158081,1.7243391866978617,0.6519284937254848,True
2659005880675258831,7496,11.026556968688965,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,4,2641635098645100935,1960,8.949714660644531,-0.0768423080444336,0.49000000953674316,-8.286941945552826,1.6276486568615716,0.6845873384924004,True
2659005880675258831,7496,11.026556968688965,14,0.01,6.778152918944062,9.026556968688965,1.1064120224621883,False,5,2662367379651485718,9177,9.081050872802734,0.05449390411376953,0.5600000023841858,-8.376013040542603,1.527706377780372,0.6880546158532705,True
2732561399677451720,7518,10.508288383483887,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,1,2658640098682556768,9780,10.473626136779785,-0.030297441301652128,0.527999997138977,-10.058386474847794,0.3933302081812501,0.0013277895541626838,True
2732561399677451720,7518,10.508288383483887,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,2,2662944664667580360,11190,10.393824577331543,-0.11009900074989432,0.6000000238418579,-10.636811837553978,-0.29077619802265764,0.001987388238582008,True
2732561399677451720,7518,10.508288383483887,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,3,2763824206678972248,10595,10.43588924407959,-0.06803433400184744,0.5320000052452087,-10.908461570739746,-0.4752811771491624,0.002416199775426531,True
2732561399677451720,7518,10.508288383483887,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,4,2666765677640934525,8713,10.42856502532959,-0.07535855275184744,0.5080000162124634,-10.039874851703644,0.41741191429237945,0.002651703354965328,True
2732561399677451720,7518,10.508288383483887,1,0.99,1.0338851016375317,10.503923578081437,2.0,False,5,2637454973659936526,12214,10.373727798461914,-0.13019577961952322,0.7200000286102295,-8.555225849151611,1.6713865430154615,0.00266491436031948,True
