galaxy_id,bundle_index,log_stellar_mass,redshift,phz_log_ssfr,phz_delta_ms,sfh_umap_x,sfh_umap_y,n_checkpoints
2741643305653776641,10461,10.913751602172852,0.5400000214576721,-12.3484365940094,-1.7463350567578888,-1.2778478860855103,14.53742790222168,13
2741813581659166701,10466,11.16602611541748,0.6480000019073486,-12.186505556106567,-1.6140224937681826,-2.66475510597229,13.31371784210205,14
2765178552651088063,10481,10.541095733642578,0.5860000252723694,-10.995544224977493,-0.5816787012041044,-0.7806835770606995,14.252876281738281,13
2637613949675454575,10482,11.44022274017334,0.6480000019073486,-12.186505436897278,-1.516937829446102,-4.099720001220703,13.0435152053833,14
2721301325689299779,10492,10.597235679626465,0.5920000076293945,-10.454040050506592,-0.026067585105957414,-2.3953144550323486,14.783869743347168,13
2738413592679567307,10501,11.072617530822754,0.5960000157356262,-10.68918251991272,-0.09315068774510282,-1.0462651252746582,10.965043067932129,14
2656096718665583266,10517,10.575952529907227,0.5220000147819519,-11.133877873420715,-0.6370651388707481,-1.9560537338256836,13.3694429397583,13
2668730247641028875,10561,10.601194381713867,0.5559999942779541,-11.233686089515686,-0.7655751592849415,-4.247432708740234,13.82210636138916,13
2727546512686339099,10562,10.54796028137207,0.5339999794960022,-11.84344732761383,-1.370675826545797,-2.124018669128418,13.666467666625977,13
2748912262678718669,10583,10.779460906982422,0.5400000214576721,-11.310687184333801,-0.7585238819245431,-2.8206992149353027,15.475749969482422,13
2644342409682157716,10619,10.684969902038574,0.6060000061988831,-10.507622972130775,-0.06258920841992277,-2.1142771244049072,12.467351913452148,13
2648122051664639270,10629,10.796610832214355,0.5619999766349792,-10.664635017514229,-0.1311716918566891,-1.3551465272903442,14.333352088928223,13
2704259055641010017,10632,10.415348052978516,0.6299999952316284,-10.080326676368713,0.24371723048662497,-2.871917247772217,14.230351448059082,12
2756299995641414568,10648,11.196914672851562,0.628000020980835,-10.615177035331726,-0.01001353718797271,-3.368406057357788,14.2190523147583,14
2751992849641553874,10652,10.365363121032715,0.6499999761581421,-10.057125300168991,0.22997826560881707,-1.8970260620117188,15.773268699645996,12
2678943519676269429,10682,10.6980619430542,0.5920000076293945,-11.113043040037155,-0.6484702915267327,1.035570502281189,12.482489585876465,13
2680750535677600126,10686,10.615645408630371,0.6060000061988831,-11.210956454277039,-0.7909289000381398,-1.3616489171981812,14.73928451538086,13
2724816580684143566,10691,10.564408302307129,0.5239999890327454,-10.51894224435091,-0.028736438096593653,0.9255332350730896,13.672906875610352,13
2688898370688940173,10708,10.919173240661621,0.6000000238418579,-10.806100189685822,-0.2700514415051153,-1.0675921440124512,14.105231285095215,13
2714577789686558985,10714,10.524572372436523,0.5920000076293945,-18.710433959960938,-8.308838526936906,-0.994154691696167,13.206689834594727,13
2640325007679837514,10721,10.64822769165039,0.5400000214576721,-11.097942978143692,-0.5945809356956074,-2.9319164752960205,14.807066917419434,13
2706523997684125772,10735,10.574939727783203,0.6039999723434448,-10.82525360584259,-0.4178479063184609,-3.056274175643921,14.129766464233398,13
2689866295670962961,10746,10.78201675415039,0.6520000100135803,-10.394681870937347,0.03780450076187092,-4.415853500366211,13.251242637634277,13
2661335437676785175,10748,10.731139183044434,0.6200000047683716,-10.922355204820633,-0.4753076815781979,-1.04603111743927,14.557567596435547,13
2745582568679769363,10756,10.985384941101074,0.6060000061988831,-10.507623016834259,0.04577419860912657,0.759384274482727,12.82239818572998,13
2655391323675664352,10803,10.384008407592773,0.6019999980926514,-10.957362294197083,-0.616885949201119,-3.2031633853912354,14.836075782775879,12
2738575477653546376,10818,10.714338302612305,0.5960000157356262,-10.524292007088661,-0.05808082170034068,-3.6969377994537354,12.842693328857422,13
2719859796687984906,10845,10.823379516601562,0.527999997138977,-10.76890154927969,-0.18637905615180783,-2.6454148292541504,13.269790649414062,13
2769497630667554200,10848,10.663925170898438,0.5239999890327454,-10.782855726778507,-0.2553598787587493,-1.4134060144424438,14.00430965423584,13
2643674219657436522,10857,10.878613471984863,0.5260000228881836,-12.357340931892395,-1.751783166054603,-2.0917415618896484,12.948853492736816,13
2670158512655600289,10868,11.008681297302246,0.527999997138977,-10.768901914358139,-0.11707759046693111,-2.7598326206207275,14.914117813110352,14
2736287140681343611,10885,10.62801456451416,0.5860000252723694,-10.720577143132687,-0.27507339081935867,0.656358540058136,12.313836097717285,13
2738074831673445301,10896,10.635472297668457,0.6019999980926514,-11.132316261529922,-0.7009701585882336,-1.4586483240127563,13.29859447479248,13
2735865651672407229,10904,10.692974090576172,0.6159999966621399,-11.01979574561119,-0.5822958409037652,-2.2827441692352295,13.284366607666016,13
2663425420652857950,10946,10.653807640075684,0.5600000023841858,-10.4313695281744,0.05173810821028846,-0.8293182253837585,15.479981422424316,13
2664467479646824576,10957,10.531482696533203,0.628000020980835,-10.837814927101135,-0.4703373565358856,-3.0326526165008545,12.220707893371582,13
2668356445682155639,10990,10.581496238708496,0.6100000143051147,-10.402322009205818,0.0012760016718041944,-0.2715207636356354,13.270989418029785,13
2758393858678463633,10994,10.867643356323242,0.5339999794960022,-10.412689328193665,0.1793004872037519,-1.8846906423568726,13.304887771606445,13
2757020701656470978,11008,10.804411888122559,0.527999997138977,-10.768902264535427,-0.19347355849293157,-2.0449633598327637,15.680044174194336,13
2757825323650156267,11025,10.86412239074707,0.6480000019073486,-11.909512519836426,-1.4439242298300532,-3.225114107131958,12.684308052062988,13
2734732562668216360,11037,10.626288414001465,0.6759999990463257,-12.586943864822388,-2.2327174467815225,-0.9298710823059082,10.691518783569336,13
2665628138649304366,11046,10.972955703735352,0.671999990940094,-11.455071210861206,-0.975541847333926,-3.7177555561065674,12.952253341674805,13
2680403967676478246,11058,10.55661678314209,0.6060000061988831,-10.5089877769351,-0.11025258418682038,-0.9326578378677368,15.349531173706055,13
2739162220651149943,11067,11.075053215026855,0.6499999761581421,-11.437344640493393,-0.899180348827271,-4.4528350830078125,13.659261703491211,14
2663307950641293144,11077,10.926976203918457,0.5799999833106995,-11.163538858294487,-0.6025089960873867,-2.66013765335083,15.398774147033691,13
2748008614669488711,11110,10.665647506713867,0.5220000147819519,-10.249357521533966,0.2810971328124253,-0.5625879764556885,12.86171817779541,13
2714940466651759166,11130,10.485526084899902,0.5199999809265137,-10.676943615078926,-0.2117927836148873,-0.9250703454017639,15.715886116027832,12
2652516742661332121,11132,11.089369773864746,0.5199999809265137,-10.717271655797958,-0.025419364484970175,-0.1274569034576416,14.650694847106934,14
2636053681657864565,11137,10.882848739624023,0.5960000157356262,-10.684425219893456,-0.1571551390977982,0.6094652414321899,11.840665817260742,13
2734741378670333453,11168,10.727575302124023,0.6700000166893005,-10.34949442744255,0.0459972813761359,-1.4491530656814575,12.610953330993652,13
2667005772680425974,11198,10.361701965332031,0.5860000252723694,-11.277364730834961,-0.9287980724919583,-0.6726022362709045,12.804335594177246,12
2767235661664203369,11217,11.287736892700195,0.8199999928474426,-10.766200602054596,-0.3199402218394468,-3.707000494003296,12.512304306030273,14
2633675520655147382,11224,11.182379722595215,0.8700000047683716,-11.051644116640091,-0.6827291123649234,-2.0346436500549316,14.031394004821777,14
2660361029667140293,11246,11.038044929504395,0.734000027179718,-11.256431683897972,-0.8150467886022336,-1.4328867197036743,14.769392967224121,14
2734299471651954458,11250,11.19643497467041,0.8320000171661377,-12.549411654472351,-2.143747324152231,-3.766711473464966,13.529741287231445,14
2699342819660582187,11258,11.106719970703125,0.8339999914169312,-10.715188354253769,-0.3407091688805469,-2.3696985244750977,14.397960662841797,14
2635926008677191143,11259,10.836073875427246,0.7760000228881836,-15.009807586669922,-4.675072146274239,-1.7823600769042969,12.777029991149902,13
2690827466688554572,11265,11.385823249816895,0.8799999952316284,-11.193738028407097,-0.7673866773030614,-4.478157043457031,13.648466110229492,14
2744926261674784084,11310,10.98168659210205,0.7480000257492065,-10.88054233789444,-0.4714502827551149,1.1368030309677124,13.617095947265625,13
2743267036648393340,11332,10.875290870666504,0.75,-10.672896414995193,-0.3017468929356527,-0.5725942254066467,15.35782241821289,13
2756642837660452338,11358,11.295145034790039,0.7900000214576721,-11.83255648612976,-1.3566847841854126,-1.0384305715560913,14.244827270507812,14
2740728771642753493,11360,11.15433120727539,0.75,-12.116620182991028,-1.6508031829498422,-0.19045262038707733,14.365440368652344,14
2745478899641286420,11362,11.200780868530273,0.7379999756813049,-11.236693479120731,-0.7436112042152244,-2.900111675262451,15.532459259033203,14
2641398981649978940,11364,11.06627368927002,0.75,-12.116620063781738,-1.6806775372600424,-0.839388906955719,15.515048027038574,14
2745484599668541108,11366,11.140734672546387,0.8240000009536743,-11.672912657260895,-1.278648629857425,-2.9050776958465576,15.530755996704102,14
2637888764646404107,11377,10.958467483520508,0.7559999823570251,-10.389638900756836,0.004234047088878312,-0.22818541526794434,14.853229522705078,13
2742104186650098369,11401,11.32470417022705,0.8399999737739563,-11.772968083620071,-1.3321785517567526,-4.500018119812012,13.629016876220703,14
2658777228660834002,11403,11.091779708862305,0.7440000176429749,-11.195879250764847,-0.7456400619979565,-1.000463604927063,13.189428329467773,14
2674887889684592096,11405,10.974037170410156,0.7699999809265137,-10.661324948072433,-0.27488545072891013,-1.5878883600234985,12.639253616333008,13
2648970207640894165,11406,11.135242462158203,0.777999997138977,-10.71817171573639,-0.2848148070019768,-1.7349475622177124,14.842013359069824,14
2747167763660824715,11427,11.067498207092285,0.8299999833106995,-12.560020089149475,-2.195019859868284,-4.246468544006348,14.11502742767334,14
2756163728667132165,11442,11.139875411987305,0.8420000076293945,-11.286345735192299,-0.9078031364063751,-2.9256937503814697,14.011190414428711,14
2660919105679256562,11446,11.339049339294434,0.8700000047683716,-11.144436731934547,-0.7247682062296553,-2.97533917427063,14.129109382629395,14
2721463605679621589,11448,11.212632179260254,0.7919999957084656,-11.091021247208118,-0.644521251704378,-0.2111295908689499,13.735733985900879,14
2634946681670064854,11453,11.158068656921387,0.7879999876022339,-12.578159809112549,-2.1462520080564462,-2.9591028690338135,14.736143112182617,14
2653595030685339424,11465,11.012518882751465,0.8259999752044678,-10.784387230873108,-0.4340788325828392,0.25616225600242615,14.101037979125977,14
2694816649653170720,11467,11.313179016113281,0.8700000047683716,-10.741972386837006,-0.330684618228681,-3.362779140472412,15.178956985473633,14
2734198909646682703,11471,11.226581573486328,0.7020000219345093,-11.549250215291977,-1.0117303586798907,-1.4564602375030518,12.96945571899414,14
2764895987665121823,11473,11.30884075164795,0.7099999785423279,-12.212372839450836,-1.654537229878629,-1.4812089204788208,15.842409133911133,14
2753746377651000618,11474,11.241734504699707,0.8600000143051147,-12.545000314712524,-2.148464066356427,-4.238103866577148,13.522134780883789,14
2701168467642957754,11476,10.805403709411621,0.7419999837875366,-11.948466300964355,-1.5938077224671505,0.8479914665222168,12.777657508850098,13
