galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2638036243673749290,3,0.5799999833106995,10.745789527893066,-4.0,-4.0,-4.0
2671089074649356616,2,0.621999979019165,10.019490242004395,0.01936178851290706,0.03962493004660393,0.04335713576807089
2638306009655323307,1,0.5019999742507935,9.41823673248291,0.4603966708795243,0.398206189232781,0.33855612702758026
2734025632678106973,3,0.628000020980835,10.990728378295898,-4.0,-4.0,-4.0
2636805371655397975,1,0.5080000162124634,9.908342361450195,-0.12870722184961214,-0.0455720852342755,-0.045929242585482824
2732122904641420673,3,0.5059999823570251,10.593730926513672,-4.0,-4.0,-4.0
2661964015639972396,3,0.5699999928474426,11.201797485351562,-4.0,-0.583065676390955,-0.2969701047959308
2672460274650640645,1,0.5320000052452087,10.174599647521973,0.25255170931027904,0.22492866711959741,0.19184335514454157
2642547553645727556,2,0.6600000262260437,11.028861045837402,-4.0,-0.4287114974946243,-0.39271325604314705
2673497839650640916,3,0.656000018119812,10.69162368774414,-4.0,-1.0695627690917415,-0.6206993450202658
2737892321685029613,1,0.6039999723434448,10.201571464538574,-0.09949383531156536,0.05362087307444652,0.07769561900985654
2665075035641090433,2,0.5799999833106995,10.788180351257324,-0.43462945201076575,-0.18896286446064903,-0.21602819893644665
2736932212645106469,2,0.656000018119812,10.552938461303711,-0.7761749499075697,-0.44047445133312096,-0.45655316078484803
2674933438638335207,2,0.6679999828338623,10.66480541229248,-4.0,-0.7998602639191299,-0.6690606192518517
2645237051641472356,1,0.6000000238418579,10.005410194396973,0.33905237479318784,0.3167466415234353,0.31706279771903306
2757691059652347033,3,0.6959999799728394,10.672441482543945,-4.0,-1.5519237605068983,-0.8218083909071939
2708617070641757354,1,0.5180000066757202,9.861660957336426,0.08913531477178811,0.17728397106261434,0.21530760765164206
2738661086685318441,3,0.6100000143051147,10.765909194946289,-4.0,-0.6892986329616235,-0.5451039773033132
2719340714642270975,3,0.527999997138977,10.391249656677246,-4.0,-4.0,-1.1718742641461994
2659532310687488311,3,0.6940000057220459,10.903304100036621,-4.0,-4.0,-4.0
2660406558688117254,3,0.6079999804496765,11.295846939086914,-4.0,-4.0,-4.0
2659012271662285098,2,0.6660000085830688,10.09535026550293,-0.25380876937411007,-0.1817856619401973,-0.15705451529404355
2674963389643596574,2,0.6179999709129333,10.13075065612793,-0.5901409272314766,-0.4126193772919473,-0.42552918411705754
2738599482645393793,2,0.5759999752044678,10.262702941894531,-0.7945245765328273,-0.4047074351119831,-0.4275743719635725
2729749286670191168,3,0.5699999928474426,10.548240661621094,-4.0,-4.0,-4.0
2735606274652211569,1,0.5820000171661377,10.123867988586426,0.42209851316555336,0.3961202873160876,0.377165017759003
2738878936645361827,2,0.6079999804496765,10.009821891784668,-0.1383054314567458,-0.05943356288845762,-0.0436550005045154
2736014625639319220,2,0.5879999995231628,10.691664695739746,-0.11388009976225566,-0.0418262423400836,-0.04551286460373258
2757429154653471472,2,0.5379999876022339,10.344305992126465,-0.35111121526421857,-0.19954246204597398,-0.22177325866695646
2735930665639430217,2,0.6039999723434448,9.867256164550781,-0.19084383863878146,-0.14465883054361475,-0.12099054922902115
2659008554662497930,2,0.6959999799728394,10.335225105285645,-0.3219574085351626,-0.27357863479065897,-0.2668925381246172
2673625002641823715,2,0.5920000076293945,10.899979591369629,-0.5652588815612163,-0.15795775560505187,-0.17593602461736696
2751693279648093589,3,0.5619999766349792,10.747990608215332,-4.0,-4.0,-4.0
2663951060654273379,3,0.5920000076293945,10.718674659729004,-4.0,-4.0,-4.0
2722779523686557081,2,0.515999972820282,10.292059898376465,-1.6447099397284792,-0.36154846049827755,-0.3653032548331791
2719418243686323670,2,0.593999981880188,10.580228805541992,-4.0,-0.5886439467263058,-0.5506307985723122
2637309491660056471,3,0.6899999976158142,11.01743221282959,-4.0,-4.0,-4.0
2752970947648266486,3,0.5680000185966492,10.492923736572266,-4.0,-4.0,-0.9967115371477282
2740162218675518008,2,0.6140000224113464,10.655525207519531,-0.7521095869646356,-0.31266034054194664,-0.33463145442150893
2718480397646538242,1,0.5080000162124634,9.965506553649902,0.3551842943107438,0.36423856271485694,0.3433146290060662
2660703539666393043,1,0.5699999928474426,10.22249698638916,-0.08111638964238552,-0.019998030683045398,-0.0009595711234243584
2732320752653212604,1,0.5379999876022339,9.63543701171875,0.5094753533363845,0.4486642486701708,0.40627201693234394
2733634196652280717,2,0.5180000066757202,10.372492790222168,-4.0,-0.5369597046345717,-0.4646962996026437
2690821761686114265,2,0.6899999976158142,10.504057884216309,-0.5104259302422324,-0.35075099177474284,-0.3927370905806832
2640786957663736535,2,0.656000018119812,10.580699920654297,-2.7646748908386627,-0.55404286792861,-0.5078577086703432
2638673564665932942,2,0.6980000138282776,10.504892349243164,-0.7237438408249819,-0.38254114538157097,-0.4111806516306704
2663678797660319691,3,0.5659999847412109,10.422975540161133,-4.0,-0.5610528752541296,-0.4281285593158213
2666733479659425949,3,0.6340000033378601,10.658336639404297,-4.0,-4.0,-4.0
2634032010658755427,3,0.5899999737739563,10.679018020629883,-4.0,-3.61374801791914,-0.8418876274620486
2644709930662477630,2,0.5680000185966492,10.433369636535645,-0.7064447827103143,-0.39683598625008276,-0.4175613292175404
2694231612683551620,1,0.5799999833106995,10.084639549255371,-0.23731493764421946,-0.014270005742542715,0.014767532976850312
2721294519654457417,2,0.5920000076293945,9.960420608520508,-0.18113735483172452,-0.020966840607408818,0.037915806507472415
2740435127674127070,1,0.5759999752044678,10.017017364501953,0.005281527672364983,0.024260461825275255,0.0493519702546396
2742211304674099538,1,0.515999972820282,9.832686424255371,0.15861100813160642,0.18739661497963922,0.21235603153123417
2696234127682017821,2,0.5920000076293945,9.885282516479492,-0.08684075383942033,-0.04341706690824532,-0.05783028841887009
2703511873687965448,2,0.5960000157356262,10.092791557312012,-0.024579659771220033,0.06858751041040309,0.09756966140904066
2655745436659660485,3,0.527999997138977,10.643595695495605,-4.0,-4.0,-4.0
2717143582647417132,3,0.671999990940094,11.019474983215332,-4.0,-4.0,-4.0
2741969665675116941,3,0.5299999713897705,10.649242401123047,-4.0,-4.0,-1.5342666651147352
2661075319682401883,3,0.5979999899864197,10.845783233642578,-4.0,-4.0,-4.0
2645575971658044973,1,0.5400000214576721,9.793996810913086,0.6385914033637016,0.5489035339995709,0.48429276756681333
2654859621659385046,2,0.578000009059906,9.841118812561035,0.026144650267933,0.08563657574594725,0.1246917216571583
2729734296653386088,1,0.5640000104904175,9.70869255065918,0.13906386412798222,0.1411303324180699,0.16319046034692433
2764866674654013271,2,0.5540000200271606,10.747145652770996,-4.0,-0.6391095776308283,-0.5416938526967947
2734053540658879853,2,0.5799999833106995,10.269949913024902,-0.8646171217920255,-0.4183604314644241,-0.4272313878434189
2766908144654503430,2,0.5799999833106995,10.846989631652832,-0.38006010421869724,-0.2073507369269352,-0.25133372645825824
2688503898659232002,3,0.5699999928474426,10.655118942260742,-4.0,-0.9205704934834787,-0.5838090894321141
2702839632687588097,1,0.5400000214576721,9.974356651306152,0.6463185913592258,0.5900449600820832,0.5635822040869736
2707872495687438645,1,0.5820000171661377,9.731734275817871,0.38671047058371644,0.367319220919801,0.3628922479532399
2714275015683342853,2,0.5860000252723694,10.291892051696777,-0.40821474666539176,-0.2781823369123253,-0.3012458057373783
2730957160659520556,3,0.5899999737739563,10.922569274902344,-4.0,-4.0,-0.8368250877777655
2698611484686850772,2,0.6060000061988831,10.449967384338379,-0.009256350863248407,0.017278712479575034,0.03805507886669855
2694987238686476644,2,0.578000009059906,10.00348949432373,-0.12183469352258416,-0.07808151816092747,-0.06594488931421377
2710450366687535209,1,0.5979999899864197,9.137383460998535,0.4404647168020399,0.39535295847788915,0.3313401329982826
2639323309661038124,2,0.6899999976158142,9.927998542785645,-0.16812503695463965,-0.13256061254349222,-0.10829610640737952
2757661328655689654,3,0.6299999952316284,11.140754699707031,-4.0,-4.0,-4.0
2637690436677799339,1,0.5180000066757202,9.741617202758789,0.4116892701249321,0.4246585494582311,0.4140982267681723
2680649694674860405,3,0.5199999809265137,10.64776611328125,-4.0,-4.0,-4.0
2691137785687070185,3,0.6039999723434448,10.7911958694458,-4.0,-0.6179896779670286,-0.5093245383095502
2634575624662342097,3,0.6460000276565552,11.03345012664795,-4.0,-4.0,-4.0
2732278677672195934,3,0.5299999713897705,10.622251510620117,-4.0,-4.0,-0.8652294628994035
2759340315675092612,3,0.5839999914169312,10.91627025604248,-4.0,-4.0,-0.5990495825153564
2685559543687570990,3,0.6700000166893005,11.335693359375,-4.0,-4.0,-4.0
2667318886655467208,2,0.5419999957084656,10.56155014038086,-0.566767309228349,-0.293550721873243,-0.3069172054486887
2753551975662650920,2,0.6899999976158142,9.91649055480957,-0.2419257071955097,-0.1958916422117484,-0.16715438223596607
2670454096654664528,2,0.6320000290870667,10.79050350189209,-0.5418019964540304,-0.22076248762521122,-0.25924422029112504
2757855288656075311,2,0.5799999833106995,10.77204418182373,-4.0,-1.3447577254936978,-0.7080904573248572
2760877007673893201,1,0.515999972820282,9.771909713745117,0.1359091952017753,0.14010837206740312,0.12262896710333004
2642862020670155112,2,0.6039999723434448,10.284689903259277,-0.4513119988516769,-0.3243307529777849,-0.33408735737584033
2644782384657884094,2,0.5299999713897705,10.654854774475098,-0.4468072337412819,-0.10123028404914294,-0.07972476650702347
2634079702663327273,2,0.5820000171661377,10.199034690856934,-0.0016886212509056567,0.0856912936610691,0.0907849677920508
2758278720655843500,2,0.6079999804496765,10.483190536499023,-0.5302653251621998,-0.3477635933560512,-0.39095815195082034
2758723001655966103,3,0.5320000052452087,10.41909122467041,-4.0,-4.0,-1.177796829418162
2711086299682549881,2,0.6919999718666077,10.52565860748291,-2.393200516951366,-0.6152119439317559,-0.5942568082431551
2669424106654162679,1,0.6439999938011169,9.709087371826172,0.6496725711911963,0.588963820024637,0.5412272062120494
2667406185653964563,2,0.5820000171661377,9.938976287841797,-0.5408646124402376,-0.3688084535084655,-0.3526263954129462
2738553838683381310,2,0.6039999723434448,10.333390235900879,-0.5778634650035103,-0.3320842335468267,-0.36909875881731785
2670804677655851681,2,0.5479999780654907,10.060142517089844,-0.1982422008283026,-0.13201605038894387,-0.14819151131987082
2638124208671093258,3,0.5320000052452087,10.447586059570312,-4.0,-1.145000909280757,-0.6407126481693395
2768218977672916567,2,0.5519999861717224,10.153703689575195,-0.022030100471099077,0.005304852410059211,0.0012472507491407994
2767432652673145642,3,0.5080000162124634,10.626382827758789,-4.0,-0.3963440873444453,-0.3618867892393105
2690029975687911395,2,0.5799999833106995,10.508957862854004,-0.14417725128460668,-0.04307216709990661,-0.03280761794027748
2737952855660012746,3,0.5759999752044678,10.687978744506836,-4.0,-4.0,-4.0
2707571453683165238,3,0.5400000214576721,10.584431648254395,-4.0,-1.0064461751346931,-0.6924273263918655
2768348695672795104,2,0.5799999833106995,10.603582382202148,-0.9336785779232794,-0.28402862317544064,-0.2793534542434044
