stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,rank,galaxy_id,bundle_index,log_stellar_mass,mass_offset_dex,redshift,phz_log_ssfr,phz_delta_ms,cumulative_sfh_distance,has_stamp
4,0.8,2.7898594912534636,10.902722822380127,2.0,False,4,2678711556674304258,13703,10.83240795135498,-0.07031487102514689,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.05898397239349416,True
4,0.8,2.7898594912534636,10.902722822380127,2.0,False,5,2634119826667500832,13712,11.049838066101074,0.14711524372094686,1.3359999656677246,-8.464562892913818,1.5638488638846684,0.09006944889069796,True
5,0.6,3.6749348866214637,10.777784085771827,2.0,False,1,2678711556674304258,13703,10.83240795135498,0.05462386558315302,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.1353118657503229,True
5,0.6,3.6749348866214637,10.777784085771827,2.0,False,2,2741447642657085578,13677,10.69784164428711,-0.07994244148471807,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.16443408891590544,True
5,0.6,3.6749348866214637,10.777784085771827,2.0,False,3,2629425863659052113,13648,10.631691932678223,-0.1460921530936048,1.184000015258789,-8.299566507339478,1.6883589371364747,0.1658021445166986,True
5,0.6,3.6749348866214637,10.777784085771827,2.0,False,4,2703488790670980759,13681,10.79566764831543,0.01788356254360224,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.16876173259898725,True
5,0.6,3.6749348866214637,10.777784085771827,2.0,False,5,2652718793642424678,13708,10.689908981323242,-0.08787510444858526,1.3700000047683716,-8.066347360610962,1.845379789268509,0.1800101975271223,True
6,0.4,4.402674833067694,10.601692826716146,2.0,False,1,2716117201644464606,13713,10.577238082885742,-0.024454743830403913,1.350000023841858,-8.430529594421387,1.4589546513658234,0.21866163137968775,True
6,0.4,4.402674833067694,10.601692826716146,2.0,False,2,2754251518642661053,13623,10.532402992248535,-0.06928983446761094,1.25,-8.072330474853516,1.8523654778222078,0.32901291459273935,True
6,0.4,4.402674833067694,10.601692826716146,2.0,False,3,2748216818639415066,13700,10.542264938354492,-0.05942788836165391,1.2660000324249268,-8.029879570007324,1.8896759237254623,0.34200532384267157,True
6,0.4,4.402674833067694,10.601692826716146,2.0,False,4,2674024524656252959,13652,10.494312286376953,-0.10738054033919298,1.1180000305175781,-8.549715280532837,1.434419894618998,0.3590530568666893,True
6,0.4,4.402674833067694,10.601692826716146,2.0,False,5,2741447642657085578,13677,10.69784164428711,0.09614881757096327,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.3633888945772963,True
7,0.2,4.968000937207561,10.300662831052165,2.0,False,1,2741023943678283074,13629,10.259780883789062,-0.04088194726310235,1.194000005722046,-7.938389539718628,1.9357254679424387,0.3409422304223034,True
7,0.2,4.968000937207561,10.300662831052165,2.0,False,2,2640109785664925808,13707,10.349495887756348,0.04883305670418281,1.4780000448226929,-8.019483089447021,1.753228896901947,0.37603934992737464,True
7,0.2,4.968000937207561,10.300662831052165,2.0,False,3,2656685702653947484,13654,10.280752182006836,-0.01991064904532891,1.121999979019165,-8.656580209732056,1.261693312420356,0.38537549610592514,True
7,0.2,4.968000937207561,10.300662831052165,2.0,False,4,2717353722653902287,13682,10.230218887329102,-0.07044394372306328,1.1979999542236328,-8.051108121871948,1.8123752487073825,0.4183180323230965,True
7,0.2,4.968000937207561,10.300662831052165,2.0,False,5,2737101536672032269,13658,10.196409225463867,-0.10425360558829766,1.1740000247955322,-8.192847728729248,1.6729419001754704,0.43211219324219585,True
