id,ra,dec
631865.0,150.07455,2.3019981
513986.0,150.41914,2.3976986
432706.0,150.10089,2.4983456
284414.0,150.033,1.938399
485392.0,150.30615,2.5158038
444894.0,150.16432,2.562084
316370.0,150.0856,1.8556159
619827.0,149.97511,2.2612169
202773.0,149.78929,2.0219476
