id,ra,dec
395082.0,149.9598,2.5458841
273776.0,149.9383,1.8917409
435968.0,150.06342,2.5363793
293409.0,150.05927,1.9976571
550748.0,150.42876,2.3743243
722648.0,150.33366,2.2423377
242036.0,149.95563,1.9461389
440860.0,150.1543,2.5366304
