id,ra,dec
485392.0,150.30615,2.5158038
368433.0,150.29547,1.8986917
449790.0,150.14038,2.6021357
484692.0,150.30362,2.5135314
525416.0,150.39238,2.484396
583167.0,149.93353,2.3202147
681735.0,150.17392,2.31732
373166.0,150.35526,1.9171231
