id,ra,dec
529804.0,150.37987,2.5164235
170752.0,150.33127,2.0469625
679081.0,150.16681,2.3011587
242235.0,149.93617,1.9548123
334879.0,150.23257,1.9510622
323306.0,150.157,1.8854614
424968.0,150.05495,2.4565353
19903.0,149.77979,2.2734118
