id,ra,dec
143888.0,150.23521,2.1449566
132521.0,150.17114,2.091015
591014.0,149.94104,2.3651645
733853.0,150.31314,2.3238356
136534.0,150.29146,2.0730689
140504.0,150.29825,2.0976377
311873.0,150.19247,1.7845668
195325.0,149.75092,1.9834216
