id,ra,dec
22935.0,149.82036,2.2805905
583536.0,149.90872,2.3309445
23127.0,149.9134,2.2478814
357629.0,150.30585,1.8042655
521200.0,150.33093,2.4792094
715722.0,150.27422,2.216485
444844.0,150.0606,2.5995011
635593.0,150.0529,2.3352273
