id,ra,dec
468886.0,150.14612,2.456958
722988.0,150.23817,2.2797542
506812.0,150.39056,2.3598137
208318.0,149.78635,2.0636103
144070.0,150.24854,2.1411602
188635.0,149.79095,1.919002
329100.0,150.1183,1.9456397
368963.0,150.31831,1.895092
