id,ra,dec
719903.0,150.26982,2.2445493
722988.0,150.23817,2.2797542
42784.0,149.9677,2.0952582
521762.0,150.32503,2.4831624
85637.0,150.14543,2.0538309
373525.0,150.37164,1.9138623
687458.0,150.16148,2.362478
328314.0,150.1746,1.918853
