id,ra,dec
233444.0,149.83969,1.9291873
322083.0,150.20525,1.8578067
595092.0,149.8984,2.4103618
443722.0,150.05031,2.5941412
716182.0,150.22484,2.2369213
623139.0,150.0135,2.2699776
446582.0,150.06682,2.6081533
464372.0,150.20941,2.4015803
