id,ra,dec
57907.0,149.96008,2.201277
25534.0,149.8682,2.280011
56064.0,149.93434,2.1996427
436823.0,150.04366,2.5493305
26544.0,149.79778,2.3124905
24390.0,149.80077,2.297283
130667.0,150.23024,2.0574324
248783.0,149.84029,2.0377784
