id,ra,dec
59224.0,149.99588,2.197898
567237.0,150.46722,2.49295
327899.0,150.24248,1.8911682
769099.0,150.47139,2.236974
711425.0,150.33821,2.162238
170934.0,150.31032,2.0562425
282622.0,150.0664,1.911543
192956.0,149.69992,1.9850537
