id,ra,dec
586629.0,149.85416,2.3715336
6907.0,149.77977,2.1776986
735506.0,150.3064,2.3380132
557539.0,150.44533,2.4245245
444055.0,150.06255,2.5921245
500523.0,150.37276,2.3285437
310728.0,150.17134,1.7805489
132410.0,150.21297,2.075002
665522.0,150.13902,2.2182684
