id,ra,dec
526734.0,150.35121,2.506522
328347.0,150.1327,1.9327937
726168.0,150.33199,2.2661467
518397.0,150.43257,2.4241004
310923.0,150.17242,1.7827765
12166.0,149.8718,2.182802
13064.0,149.7852,2.2213168
120015.0,150.22044,1.9892725
748980.0,150.33786,2.3349156
