id,ra,dec
560340.0,150.49596,2.428637
139109.0,150.25078,2.1053627
289384.0,150.09665,1.9537547
124635.0,150.15672,2.0445783
411479.0,149.94,2.6745338
484904.0,150.30347,2.5149891
440860.0,150.1543,2.5366304
2690.0,149.74384,2.1648285
