id,ra,dec
515147.0,150.38472,2.419186
643144.0,150.07442,2.376092
686618.0,150.22775,2.3327644
511073.0,150.40115,2.3849456
105439.0,150.17404,2.1771877
55484.0,149.95584,2.188484
15971.0,149.80797,2.2361448
354019.0,150.24976,1.7945778
