id,ra,dec
664512.0,150.10976,2.2237601
591014.0,149.94104,2.3651645
485869.0,150.19116,2.5623422
358344.0,150.31236,1.8072968
729535.0,150.27177,2.3117087
319263.0,150.10269,1.8756279
171950.0,150.3327,2.0561328
727360.0,150.32729,2.275955
