id,ra,dec
487358.0,150.2844,2.5369701
482435.0,150.22853,2.5239289
401377.0,149.94522,2.600145
517872.0,150.37538,2.4416783
132521.0,150.17114,2.091015
53255.0,149.93037,2.1840703
440377.0,150.08344,2.5590684
133465.0,150.2341,2.0759838
