id,ra,dec
606285.0,149.97568,2.4614477
714558.0,150.24986,2.2170331
450032.0,150.08786,2.6225374
449601.0,150.09721,2.6164834
637950.0,150.09842,2.3340178
211143.0,149.74828,2.1003304
26838.0,149.89577,2.279245
634438.0,149.95827,2.3614082
