id,ra,dec
5452.0,149.75784,2.1765442
722988.0,150.23817,2.2797542
517872.0,150.37538,2.4416783
780.0,149.79733,2.1326525
468536.0,150.2166,2.4283454
61474.0,149.91467,2.2426686
598159.0,149.91028,2.426695
751460.0,150.43965,2.1040637
