id,ra,dec
517872.0,150.37538,2.4416783
439242.0,150.09894,2.5447567
556549.0,150.45956,2.4120865
208318.0,149.78635,2.0636103
733853.0,150.31314,2.3238356
136534.0,150.29146,2.0730689
172850.0,150.4089,2.0347126
165338.0,150.35156,1.9903612
