id,ra,dec
713653.0,150.32562,2.183344
432337.0,150.09267,2.4986157
681162.0,150.14893,2.3225286
348739.0,150.21542,1.7668686
61474.0,149.91467,2.2426686
434231.0,150.04277,2.530191
407663.0,149.98909,2.6314158
472832.0,150.1659,2.4782665
