id,ra,dec
442676.0,150.07675,2.5778136
752973.0,150.40694,2.1277573
451186.0,150.11548,2.6211157
566063.0,150.49046,2.474284
354528.0,150.22818,1.8063337
95371.0,150.09517,2.1418653
762991.0,150.42574,2.1993194
177655.0,150.3839,2.0860367
