id,ra,dec
176740.0,150.41978,2.064449
470282.0,150.23148,2.436731
295487.0,150.02216,2.0265071
471527.0,150.23604,2.44319
351663.0,150.20935,1.7915722
139109.0,150.25078,2.1053627
366773.0,150.33675,1.8692702
368311.0,150.25612,1.9119077
