id,ra,dec
443613.0,150.0683,2.5874739
235223.0,149.87044,1.9311517
172850.0,150.4089,2.0347126
323306.0,150.157,1.8854614
508687.0,150.4081,2.3675346
593231.0,149.85114,2.4148884
465724.0,150.17247,2.4238997
370618.0,150.28041,1.9216648
