id,ra,dec
206945.0,149.72017,2.0785446
517085.0,150.4113,2.4236312
682155.0,150.15552,2.3262768
296700.0,150.0255,2.0351985
603673.0,149.9341,2.4571903
189055.0,149.73203,1.944373
372405.0,150.36987,1.9045011
297695.0,150.01137,2.0478745
715691.0,150.25133,2.2250142
