id,ra,dec
288205.0,150.00035,1.9785829
399198.0,149.93773,2.5862434
78228.0,150.05392,2.033417
770833.0,150.496,2.2432878
172743.0,150.42242,2.0292075
733852.0,150.319,2.3222768
555947.0,150.4971,2.3949673
595983.0,149.86873,2.4278123
447029.0,150.05922,2.6141777
