id,ra,dec
26673.0,149.90102,2.275211
442676.0,150.07675,2.5778136
752973.0,150.40694,2.1277573
451186.0,150.11548,2.6211157
523160.0,150.3522,2.4851248
671171.0,150.1931,2.2385364
429037.0,150.0368,2.4943354
673100.0,150.08426,2.2898104
