id,ra,dec
620071.0,150.00435,2.250698
517928.0,150.4213,2.4224503
321570.0,150.15155,1.8728004
686186.0,150.24445,2.3226695
765878.0,150.40836,2.2307289
189648.0,149.7074,1.9581089
353804.0,150.22136,1.8027291
105522.0,150.13025,2.1942704
