id,ra,dec
508545.0,150.35794,2.3834484
686796.0,150.24916,2.3257413
102325.0,150.07602,2.1904805
638881.0,150.07458,2.3484643
430462.0,150.09395,2.4843411
580439.0,149.84451,2.3353772
206627.0,149.80617,2.0449193
605759.0,149.92763,2.4744422
