id,ra,dec
603456.0,149.89897,2.466668
441619.0,150.07404,2.571121
22935.0,149.82036,2.2805905
583536.0,149.90872,2.3309445
323779.0,150.18747,1.8795619
162892.0,150.29831,1.9895774
127666.0,150.1848,2.0551882
684206.0,150.1828,2.332011
