id,ra,dec
311903.0,150.13211,1.8067983
434609.0,150.07956,2.519734
208318.0,149.78635,2.0636103
600893.0,149.91048,2.4466686
144070.0,150.24854,2.1411602
55484.0,149.95584,2.188484
407684.0,149.98695,2.6322753
393951.0,149.99316,2.527303
