id,ra,dec
144070.0,150.24854,2.1411602
25618.0,149.83188,2.2943609
19720.0,149.77638,2.27307
717287.0,150.22752,2.2426345
769099.0,150.47139,2.236974
593285.0,149.84117,2.4186175
671014.0,150.11668,2.265255
726073.0,150.32555,2.268359
