id,ra,dec
80129.0,150.11043,2.0269334
683962.0,150.15517,2.339594
61474.0,149.91467,2.2426686
350174.0,150.27736,1.7571331
518069.0,150.32217,2.462667
206122.0,149.75064,2.0613747
38826.0,149.90056,2.0944014
558038.0,150.50935,2.4059217
