id,ra,dec
397793.0,149.97064,2.5642798
171218.0,150.38565,2.0307295
707172.0,150.31912,2.1389537
432600.0,150.0488,2.5163035
351668.0,150.20807,1.7897102
57977.0,149.95323,2.204503
353678.0,150.21463,1.8042339
320757.0,150.20003,1.8503531
