id,ra,dec
24433.0,149.8748,2.2704792
285217.0,150.0197,1.9506398
287772.0,150.0323,1.9646137
236147.0,149.8803,1.9339582
160106.0,150.38306,1.9364552
319849.0,150.15892,1.8589989
105321.0,150.08856,2.2050838
349042.0,150.30151,1.7387049
