id,ra,dec
435863.0,150.11737,2.5159557
176740.0,150.41978,2.064449
60624.0,149.96025,2.2194366
313035.0,150.19771,1.7915394
722988.0,150.23817,2.2797542
733853.0,150.31314,2.3238356
172850.0,150.4089,2.0347126
164820.0,150.35225,1.9864572
