id,ra,dec
482435.0,150.22853,2.5239289
606285.0,149.97568,2.4614477
329416.0,150.21568,1.9116554
312178.0,150.19092,1.7871535
91750.0,150.1244,2.1063657
547991.0,150.512,2.321638
163226.0,150.37872,1.9629854
597924.0,149.93422,2.416294
