id,ra,dec
607405.0,149.9485,2.4796603
423329.0,150.12752,2.416867
623648.0,149.93658,2.301571
214342.0,149.73111,2.128157
649606.0,150.0884,2.4183402
204733.0,149.71794,2.0635724
551798.0,150.50371,2.3552668
321107.0,150.10684,1.8868032
