id,ra,dec
576682.0,149.8691,2.3012838
480970.0,150.2997,2.4869287
623488.0,149.94199,2.2988527
594708.0,149.86871,2.4187548
209295.0,149.73604,2.0894632
437447.0,150.04646,2.552997
324821.0,150.16362,1.897549
553682.0,150.47554,2.3822792
