id,ra,dec
752973.0,150.40694,2.1277573
451186.0,150.11548,2.6211157
168887.0,150.3989,2.0049741
517452.0,150.32083,2.458678
3676.0,149.74214,2.1707094
388898.0,149.92769,2.515997
525901.0,150.32245,2.5124183
411152.0,150.04715,2.632318
